iter,exp_value,best_result,iter_time
0,-4170.3403,"""1100000101000010001100001010001101100110101110010""",17.472927808761597
1,837.6654000000001,"""1100001011010110000110111010001100001101110111001""",17.211108684539795
2,1233.2966000000001,"""1001000100101001100111000010000110110011001111010""",17.117257595062256
3,5651.2082,"""1010111011111010111100001111111001100000100010001""",17.116405963897705
4,10655.7453,"""1110010100010000011110001000101100011001100011010""",17.23140287399292
5,-6099.067800000001,"""0001110000100100111100100111111011100110011100100""",17.144718170166016
6,-16309.9081,"""1111110111110011101100011011100010000110011100010""",17.122774124145508
7,-8901.7503,"""0001110000011001000011101011100011001010110001110""",17.079874753952026
8,10116.3505,"""0110010011110111111100001010010011110111101111010""",17.358227729797363
9,-20667.400100000003,"""0110100000101011100000100100011101010101001010101""",17.101825952529907
10,3312.2765,"""0010100101010001101010110000100010100011100001001""",17.13609290122986
11,-10207.6782,"""0011111010111001101000110010011111101111001000000""",17.11030626296997
12,5845.4798,"""0100110101001100011001110111011111101110101111110""",17.072216510772705
13,7231.6597,"""0110011010001111111100110010000011100000010110001""",17.05536127090454
14,-9574.5331,"""1001110000101100101101101110000010100011000101101""",17.118021488189697
15,2654.7874,"""0011011010010101000010010011100001000111110001001""",17.11331844329834
16,904.8314,"""0000100010100101001001110100111001111111100101000""",17.13236951828003
17,-3021.2436000000002,"""0110001100111111100010010011001100101111110100100""",17.066526412963867
18,-21851.9576,"""1100110101011111100000101101011111010111010011001""",17.310832023620605
19,-1642.6408000000001,"""1110011111000000010011110100010011101011011010111""",17.072238206863403
20,-17187.5635,"""0001101001001010111001001100111001111000101100011""",17.116838932037354
21,-18896.8962,"""0001100000011001001110011001011101100110100101011""",17.106220960617065
22,-7745.707200000001,"""1101110001011011100101101110000100001000000001100""",17.04875922203064
23,-11657.7217,"""0010000110110100110100110110010111011100100110010""",17.044710874557495
24,-3705.0436,"""0001111011100001000011100011110100000010101011011""",17.095378160476685
25,8845.449,"""1110001100010011000111100001011011110010101100101""",17.086250066757202
26,6490.3986,"""0100101001101100101101010110100100000010100011100""",17.08792471885681
27,-15816.251600000001,"""1000100100011001111000000110001001101111110011101""",17.155497074127197
28,-5970.404,"""0001000011001100000111110001111011100101010011110""",17.413355827331543
29,-2645.0178,"""0011001001000100010010110011001101011010001100000""",17.11605215072632
30,-4919.3839,"""0011001100011111001111000111000100011010100011100""",17.193695545196533
31,-3322.1584000000003,"""1110111011100000110010110010010111100111111001000""",17.18943691253662
32,-12894.319000000001,"""1001100011000010101100000111000010110000110110010""",17.17345905303955
33,2216.6815,"""1110010110010111100111100011101000011011001100100""",17.15437340736389
34,-15452.4244,"""1101000101110011101011101001001101110000110110011""",17.19206714630127
35,-7186.3883000000005,"""1010001001101101001101001100000100110110010010111""",17.15867042541504
36,-6399.117700000001,"""1111011111100100101001000110101000011000101100010""",17.178290128707886
37,-4555.3848,"""0100111010100000101000011001011001011110101111011""",17.17205047607422
38,4723.0479000000005,"""0101011100101000000110100111110111100111000111011""",17.413142204284668
39,-1366.2346,"""0010000000011000000011010100101110111101101000111""",17.21694326400757
40,-26170.400700000002,"""0110001001011100101100011001101100110111001111111""",17.147985458374023
41,-21170.8731,"""0011000010010011100010101011100110111010100101001""",17.253538608551025
42,-5643.3648,"""1101000010010000010011111100001100001001111010111""",17.28932809829712
43,-2611.3679,"""0101000101100101010011011101100001100010011011111""",17.33063292503357
44,-9808.347300000001,"""1001101011100011010001010000110101001011001110010""",17.3543758392334
45,203.83200000000002,"""1011000110110111011111100010110110100011010011110""",17.176350355148315
46,-2295.0409,"""1100111100110110000001100110011100100010100100100""",17.139535188674927
47,-4535.6925,"""0000011101111110111011100110000011100011101110101""",17.110778331756592
48,-12968.3765,"""0001001000100110111001000110001011111110000000111""",17.351185083389282
49,-5429.4611,"""1100001001001000100111110011011001110010110111111""",17.12577748298645
50,-20003.0435,"""0011000011001110111010001100101110001001101010100""",17.106584787368774
51,-10295.5732,"""0100011110110110000010011001100100110001110001110""",17.181527376174927
52,-8986.289700000001,"""1100011100101011111001101010100011110110011101010""",17.191426515579224
53,289.85880000000003,"""1010011101001100100110000000001000100011101101011""",17.154972553253174
54,-5369.3553,"""0101100000011010100101100100000101100011011110001""",17.207475423812866
55,-23327.3738,"""0101100010110011010000010100100100101001011111001""",17.172569751739502
56,-6305.1957,"""0100110101100000001111110000001101001001110101100""",17.238919973373413
57,-22071.3702,"""0100110111001010100101001101010101101100001011000""",17.170929431915283
58,-13270.239500000001,"""1101110110110111011000010111001011010010011000110""",17.31433343887329
59,-15649.0318,"""1011001010011100010010011101111000111111100000110""",17.0801522731781
60,-17502.5278,"""0001000010101110011000001111100000010010000111110""",17.09122109413147
61,-4827.9545,"""0101110111111110100101001011010010100110000001000""",17.100297927856445
62,-21374.3511,"""0010001000010010011000001000000110001001111110111""",17.09187650680542
63,-21627.832700000003,"""1111001001001010011010010011011001010100000001100""",17.105726718902588
64,-10684.4277,"""1111001001001111000010110110110001100101111111011""",17.19285249710083
65,-4682.0676,"""1111011100110110100101100000110110011101111111101""",17.115967750549316
66,-12724.8683,"""0111010111110001011010000010011000101101111110100""",17.139559745788574
67,-15504.9017,"""1100101100111001000010010101001101111101111001100""",17.138070583343506
68,-11190.2926,"""1111011100011011000011110111101100000010000100110""",17.314526081085205
69,-11194.581600000001,"""1111011100011001110010010000010010000010010011011""",17.150301456451416
70,-20792.8541,"""1111001111101100011000111110111000101000101000110""",17.133116006851196
71,-21824.9627,"""1111010111101100110011000011010010111011110110011""",17.130873203277588
72,-1592.9036,"""1010001011101100111110100101111101011010010100000""",17.071643590927124
73,-5394.2586,"""1000110000011111110100110101011000010000011111011""",17.04435420036316
74,-13453.6514,"""1010001011001100100100011100101010111001101110101""",17.131038904190063
75,-17897.6424,"""1011101000110101111110011110010001110010011000000""",17.123271226882935
76,-11234.8645,"""0100010111001100100111100011010101000010010001010""",17.149967432022095
77,-1335.448,"""1110011010011001101100001110100000010000000100011""",17.17934775352478
78,-15858.465100000001,"""0001010110111000001110001001111100001010000011001""",17.420395851135254
79,-13487.4336,"""1011011011101111110001110110000110110100100001111""",17.220519542694092
80,-3810.2261000000003,"""0011000111000110010010101111000110111100100001011""",17.204650402069092
81,-13320.728000000001,"""0011111100011000111011011011001001011111011101011""",17.37748956680298
82,-255.375,"""1110100101000001011101011011001010100111011110100""",17.298278093338013
83,-4813.411,"""1110011011110000110110110001100001100011111100100""",17.0998215675354
84,-7058.1161,"""1100001000010110100010100101111000000000111001100""",17.29383420944214
85,-9935.5737,"""1011000110110000110110110111001101000010110110111""",17.288813829421997
86,-1159.4016000000001,"""1100110111100010010001011010011111100011101011010""",17.155294179916382
87,-11693.2638,"""1110011111101010001110001001101101000011011101000""",17.18505620956421
88,-173.0428,"""1110001101010001001001001111110110000100111100100""",17.42802405357361
89,-8876.508600000001,"""0010001101100110100011100110110110110111010010000""",17.412089824676514
90,1608.8492,"""0101011101100000001001001100000110010100101011000""",17.29013156890869
91,-12750.6685,"""0010001000110111111000011100011101110101000010000""",17.198086261749268
92,-10832.9216,"""1101001010111101100100010000001110001011010101110""",17.220069885253906
93,-12977.162600000001,"""1001111001100000100010110011100111101100001110001""",17.152857542037964
94,-24695.9211,"""0111111001111011111100011011110100000100010110110""",17.21602463722229
95,162.3827,"""0111011011000000001111110110100010010001001101011""",17.25794768333435
96,-11394.019,"""1100111001111101100011101011100110100011001111110""",17.19496488571167
97,1382.9468000000002,"""0010101100110101110110000100101000010110101101100""",17.207802057266235
98,-1362.6343000000002,"""0101010110011111001001010001011011010011000100111""",17.529415607452393
99,-4767.6225,"""0110001110000101001100101110000110010101000010010""",17.50698947906494
100,24329.7759,"""1101011111100001010111111101011111010110101100111""",17.809886932373047
101,-2522.1901000000003,"""1011000000110101010110000111110010001101010001101""",17.322545289993286
102,19341.957000000002,"""1011111111011111100111001111100101100011000100101""",17.092020750045776
103,-8813.1707,"""0001100001111001000111100100111000001000111101101""",17.221596240997314
104,6382.4813,"""1101111111011100011000110100110010100010010010111""",17.11760902404785
105,-6802.2056,"""0100000000010011110001010011101111000011110010000""",17.09349775314331
106,10262.9367,"""0111010101110100111110010110101001110001001110101""",17.299872159957886
107,-9396.8538,"""0001111110010111000111110111011001001100001110010""",17.058349609375
108,-14571.8312,"""0110000011111000111000001111000010101111011010100""",17.185362577438354
109,11936.6982,"""0111111111011101111011111000111011000001111111100""",17.300239324569702
110,11289.688600000001,"""0010000000011011100001110010110010101011011000100""",17.224477767944336
111,12857.87,"""1100110000110100110100100100101110010110101000110""",17.396759271621704
112,24992.010700000003,"""0010010100110010000000001101000101100100101111100""",17.19756269454956
113,16006.426800000001,"""0101001101101000011111110000111010000011110101110""",17.250139474868774
114,18288.7121,"""1110000011110010100000100000000001100100111101010""",17.121853590011597
115,-1731.7366000000002,"""0011110010001111111000000111011010110111010101000""",17.075700998306274
116,-1432.0134,"""0101000001100100000111011100010111111001111001011""",17.29227042198181
117,-7794.6953,"""0100000111111101101010000110010010110011001100011""",17.102757215499878
118,-5092.419,"""0110101011001101111010101010010100110100110101100""",17.07887315750122
119,-12911.526600000001,"""0001100101100001001011000011001110110100111111001""",17.32416343688965
120,572.7459,"""0100100001100010100101010110011011001110010101011""",17.174936532974243
121,853.017,"""1100010011100001010010010100011110010001111111001""",17.257139682769775
122,-3823.2815,"""0100010010000010000011011001101100110100101001101""",17.268571376800537
123,-4604.9415,"""0100100001100111010000000001110011100010000110111""",17.408245086669922
124,-4495.2351,"""1100100001111001010000011011101011010100000011011""",17.214735507965088
125,-13834.1211,"""0100111110011110010011001010001100001110010100101""",17.21422266960144
126,-5457.174800000001,"""0110111000011001010101001101101010001110101001110""",17.363935708999634
127,2094.3784,"""1110001011010100100000110111010010001110001001000""",17.143310070037842
128,-4149.504800000001,"""0110011001101110100100110111010011011101100011111""",17.17557716369629
129,-1044.9266,"""1001011000011011100011100010111111011111110001000""",17.47394633293152
130,-10369.7076,"""1001010100110110011011110001111001000011001011110""",17.16473960876465
131,5793.5014,"""0001110011010101000111100111110011101101111110110""",17.175925493240356
132,-4029.3973,"""1011011001101100111110011001011101111011010110000""",17.14168357849121
133,-8832.8051,"""0001011011010001101111110001111001000001111100011""",17.39117121696472
134,-17235.407300000003,"""0001000011000100101111100111101100001101100011000""",17.244396686553955
135,-9946.9883,"""0001101010100111011101100001001101101011011110111""",17.203288555145264
136,5127.9624,"""0011111111010010100100011100101110110010011100100""",17.26944351196289
137,-7294.8835,"""0100110000101110011101101100100010010100101001000""",17.209052562713623
138,-10349.068800000001,"""1110001001111001101011000101101010110001000001011""",17.15597653388977
139,3154.3622,"""1100110001001110101111010111011101101001011011001""",17.42353630065918
140,-10619.761,"""1110001001110010011110011000100101111000110100110""",17.2214412689209
141,2055.6208,"""1110110000100011100101101101111011101111011011101""",17.172416925430298
142,-16747.7884,"""0011111100011110010110100110010110101001111111010""",17.114118814468384
143,-9800.4642,"""0001010100000000101000110001100001010110000011000""",17.3231041431427
144,-4015.8021000000003,"""1011101011010000110010011011001010111101011011101""",17.13922882080078
145,-2857.4852,"""0011101000110011100111001000101111110010000100100""",17.21792721748352
146,16726.5589,"""1111110000111101110001111100111110111000001011011""",17.366705179214478
