iter,exp_value,best_result,iter_time
0,-3252.5601,"""0001011110111000011110001110111111110111111110010""",11.425224304199219
1,-6189.7385,"""0100011000011001110110001110110100010110000011011""",11.387161016464233
2,-9489.154900000001,"""0001001010101100111010011011001111110111011000000""",11.069761514663696
3,-11327.803100000001,"""0001001011101100111010011001110000001000110010110""",11.225191354751587
4,-13371.4055,"""0110100001000110010001100101011010100010011000101""",11.295592069625854
5,-19467.872300000003,"""0011110100010001111100111011011010100010010100101""",11.193445920944214
6,-15628.614000000001,"""0001011110111001101000010010010010001101001110000""",11.212836742401123
7,-19389.9729,"""1110100001001111110010000101011010001101001100010""",11.263085842132568
8,-18697.2729,"""1001011110110000001101101111110110111100101011000""",11.349267959594727
9,-25276.5203,"""0011110100011110111101010110100101110100111000111""",11.50246548652649
10,-11966.4359,"""1001011110110100001101100100101011110010010110111""",11.152181625366211
11,-18662.5894,"""1011110100001011101000001110011010001011011110010""",11.411492586135864
12,-19645.4147,"""0011110100001011101010100100110000101010010010000""",11.065011501312256
13,-21017.702,"""0011110110010000010001011000001001110100100001101""",11.296040773391724
14,-16850.3325,"""1011110100111010111011011011001111011010010110001""",11.29512071609497
15,-27006.105900000002,"""0001011111010000001100011110100011000111000011111""",11.306445598602295
16,-22831.0541,"""0001010101011110011011110000100101011000111000101""",11.297565937042236
17,-12910.3722,"""1001010001101111101100001110111100010011110110000""",11.260854244232178
18,-21044.0011,"""1001001010000000100011110000101000100111001001010""",11.277862787246704
19,-27539.737100000002,"""1001001100111111010011100101111101110010011100100""",11.477313995361328
20,-16243.367900000001,"""0100110110010101001000011110010110111001111110001""",10.969040870666504
21,-20411.987100000002,"""1100011001101111000011110010111010001101100010100""",11.282377481460571
22,-21978.3885,"""0110110011000000011101011110010110111100101001011""",11.060324668884277
23,-20482.3162,"""1001100000001101101111001111111011000111111000011""",11.238242387771606
24,-21637.0288,"""0001001101001100011101011110000101100111000111100""",11.259692430496216
25,-30130.494300000002,"""0011100111100110110111110100000100111000000110101""",11.23977017402649
26,-26376.336000000003,"""1001001010100110000011100001001011000110011100100""",11.242222309112549
27,-23298.0607,"""1110011111110011010110110101001001111001101101110""",11.21180534362793
28,-26840.570600000003,"""1100110101110011010111001011101001101101101001011""",11.249572277069092
29,-18104.3594,"""0100110101000000000101011011000011000110010010010""",11.421106815338135
30,-22951.4124,"""0100110101110011010111001011101001101101101100010""",11.036433696746826
31,-13941.5324,"""1101000010110110000010100010111100100110010111101""",11.354185342788696
32,-21827.2416,"""0101000010001010001110110100101110010010010011011""",11.032316207885742
33,-24569.1811,"""1010111100101111111101011101011110010011000010100""",11.203210353851318
34,-20429.095100000002,"""0010111101011001111101100001000011000110010111100""",11.30898928642273
35,-24469.974400000003,"""1010110101101111111100011110000011000110010111000""",11.308513641357422
36,-21358.9559,"""0011000011110101010001001011010110001100111101101""",11.214307308197021
37,-19542.1277,"""1010110101101111111101011110101100100100111001000""",11.358354091644287
38,-18765.2789,"""0000011111000101010111010010101100100100111010010""",11.340050458908081
39,-20098.603300000002,"""0010110101101111111101000001101100100100111010011""",11.561729192733765
40,-18208.770200000003,"""0000011111000101000111110001101100010011010011010""",11.096660375595093
41,-10651.546100000001,"""0111100000111010111011100001111100010001111110010""",11.352672815322876
42,-14041.5403,"""0000011111000101011000101000101001000100101011010""",11.079859018325806
43,-12870.7009,"""1000011111000101011010111000100110011010010100010""",11.316347360610962
44,-10274.2343,"""1000011111000010000010111110000011110000111011001""",11.244584083557129
45,-16832.6977,"""1000011111101111000111000111010110111011010110010""",11.218303680419922
46,-19095.837900000002,"""0001100000111101111101001011000111110000100011100""",11.318692684173584
47,-18158.758700000002,"""0110011111000010000111110100110110011010001001100""",11.179124593734741
48,-13608.467400000001,"""1010111110000101101101100111010101100101101010111""",11.197911024093628
49,-11121.9647,"""0000011111100111000111011000101101000001111001101""",11.432113647460938
50,-16512.843100000002,"""1000011111100111000111010010100011111010001110010""",11.244184494018555
51,-19655.840200000002,"""0101001010110011100011100001101100001001101010100""",11.305335998535156
52,-10108.0859,"""0111001010000000100011100000101100001001101010111""",11.032350540161133
53,-15111.119,"""1010110001100110001001001011001001010000100011000""",11.205950736999512
54,-12067.9544,"""0000101010110011100011100000101100001000100110110""",11.244097232818604
55,-17138.3174,"""0101100000100101110110110101011101011111111111101""",11.235893726348877
56,-4162.641500000001,"""0101001010001111011100011011010011111010001100101""",11.299636125564575
57,-16696.011300000002,"""1000000010001100011100011111101100000101110011011""",11.2514009475708
58,-5638.2235,"""0110111110110011100010001110010011111010001100000""",11.252613544464111
59,-7851.2029,"""1110101101100110110111011011110111011011111100110""",11.506912469863892
60,-7216.8793000000005,"""0110101101100110110111111111101100000101110011000""",11.103716850280762
61,-5412.5712,"""1110010010011001001100110011011001010111011001110""",11.347674369812012
62,-6102.278,"""1110010000100110110011010111011001010111011011000""",11.003674745559692
63,-11337.1934,"""1001101101100110111100101010111011010111011000011""",11.190474033355713
64,-10724.7592,"""1110010010011010010010100110001110100001010011000""",11.184396505355835
65,-12351.5323,"""1110010010011010010010100110001110100001010011000""",11.179705142974854
66,-9592.8595,"""0110010010010110111000101111101110000111010010011""",11.175837993621826
67,-8532.295,"""1110010010001100010010111110001110100001010010111""",11.174198865890503
68,-5666.0196000000005,"""1001101101100101101101101011011101001110101101101""",11.126501560211182
69,-12805.4786,"""1001101101111101011111110000001000011011110101101""",11.380223989486694
70,-17520.8469,"""1000110010011010111001001100100010110001010010111""",10.980195760726929
71,-16668.9388,"""1000110010011010110101101000001000011011110100111""",11.252913236618042
72,-18645.6806,"""1111001101100101000110110011011000111000100000110""",10.970516443252563
73,-15804.027600000001,"""0000110010011010111001001100100111100001011101111""",11.100834131240845
74,-15544.1455,"""0000110010011010111001001100111001110001011101111""",11.174759149551392
75,-13652.846500000001,"""1000110010011010101100101101000110001110100010110""",11.168657779693604
76,-25147.338900000002,"""0000110010011010101100101101011000011011110111111""",11.182496786117554
77,-19949.6888,"""0010011000110111010011010010100111100100001000000""",11.213582038879395
78,-15774.2757,"""1101100100100010000110000111110010111000100001010""",11.191356897354126
79,-11822.8958,"""0111001110001010111001111000001101000111000011110""",11.393545627593994
80,-18624.7079,"""0000110001110101000110000111110010111001001010000""",10.992834568023682
81,-13295.6794,"""0010010001110101110011100001110010110001010010101""",11.285112619400024
82,-11425.5471,"""0010010001000110101101111000001101001011110110101""",10.99758243560791
83,-11111.3071,"""0001011101100000000110010100100111110100000111111""",11.178504467010498
84,-15888.5786,"""0011001111101010111010101100111000000011000101110""",11.167512655258179
85,-14093.209,"""0011001110111111001111111001011000001010000110110""",11.196540355682373
86,-15461.132800000001,"""0001100100000110011010111100101101001111100111111""",11.180346488952637
87,-4437.733,"""0001100101010101010011101001011000001010110100101""",11.203914165496826
88,-6362.433300000001,"""1011001111111111111001010110000110010110001011101""",11.19972848892212
89,-2835.5475,"""0011001111111111100010010110000110001010110100010""",11.39822268486023
90,-8475.639000000001,"""0001100101010101001111111100101100100000001101101""",10.976662397384644
91,-10650.185000000001,"""0001100101010101001111010000010000000011000011101""",11.29257869720459
92,-2294.132,"""0100110111001111110111010111101111111111110111001""",11.012481212615967
93,2499.879,"""0110011101100001100001101001000101010001101101110""",11.187481164932251
94,-1345.7295000000001,"""1011001000110100100100100011101111111011011010011""",11.162560939788818
95,-5206.1542,"""1011011001111011110111010011101111111011000111111""",11.19515085220337
96,-6368.9174,"""1011011001111011110111100111110010101110010010101""",11.213418006896973
97,-10994.706900000001,"""1001110011010001000000100011101111111100100100110""",11.208858966827393
98,-20644.150700000002,"""0011011001111011110011011000001101010111110010000""",11.211828708648682
99,-8786.0521,"""0001110011010001011001110000001101010001100100001""",11.41590142250061
