iter,exp_value,best_result,iter_time
0,16.21583366394043,null,0.9067893028259277
1,16.17793083190918,"{""step"": 0, ""energy"": 16.21583366394043}",0.8977012634277344
2,16.146074295043945,"{""step"": 1, ""energy"": 16.17793083190918}",0.8982844352722168
3,16.11927604675293,"{""step"": 2, ""energy"": 16.146074295043945}",0.8940784931182861
4,16.096149444580078,"{""step"": 3, ""energy"": 16.11927604675293}",0.8953018188476562
5,16.075023651123047,"{""step"": 4, ""energy"": 16.096149444580078}",0.9034476280212402
6,16.054012298583984,"{""step"": 5, ""energy"": 16.075023651123047}",0.8988451957702637
7,16.031015396118164,"{""step"": 6, ""energy"": 16.054012298583984}",0.9026889801025391
8,16.003673553466797,"{""step"": 7, ""energy"": 16.031015396118164}",0.9031522274017334
9,15.969273567199707,"{""step"": 8, ""energy"": 16.003673553466797}",0.9125008583068848
10,15.924678802490234,"{""step"": 9, ""energy"": 15.969273567199707}",0.9016382694244385
11,15.866313934326172,"{""step"": 10, ""energy"": 15.924678802490234}",0.9034101963043213
12,15.790285110473633,"{""step"": 11, ""energy"": 15.866313934326172}",0.8967597484588623
13,15.692732810974121,"{""step"": 12, ""energy"": 15.790285110473633}",0.8988304138183594
14,15.57048511505127,"{""step"": 13, ""energy"": 15.692732810974121}",0.8970530033111572
15,15.422008514404297,"{""step"": 14, ""energy"": 15.57048511505127}",0.8955128192901611
16,15.248459815979004,"{""step"": 15, ""energy"": 15.422008514404297}",0.8961062431335449
17,15.054386138916016,"{""step"": 16, ""energy"": 15.248459815979004}",0.8940310478210449
18,14.847541809082031,"{""step"": 17, ""energy"": 15.054386138916016}",0.8940973281860352
19,14.63752555847168,"{""step"": 18, ""energy"": 14.847541809082031}",0.9007351398468018
20,14.433631896972656,"{""step"": 19, ""energy"": 14.63752555847168}",0.8994696140289307
21,14.242934226989746,"{""step"": 20, ""energy"": 14.433631896972656}",0.9111378192901611
22,14.069459915161133,"{""step"": 21, ""energy"": 14.242934226989746}",0.9133999347686768
23,13.914572715759277,"{""step"": 22, ""energy"": 14.069459915161133}",0.9169027805328369
24,13.7779541015625,"{""step"": 23, ""energy"": 13.914572715759277}",0.9094293117523193
25,13.658498764038086,"{""step"": 24, ""energy"": 13.7779541015625}",0.9024055004119873
26,13.554835319519043,"{""step"": 25, ""energy"": 13.658498764038086}",0.8960459232330322
27,13.465536117553711,"{""step"": 26, ""energy"": 13.554835319519043}",0.8921968936920166
28,13.389164924621582,"{""step"": 27, ""energy"": 13.465536117553711}",0.9011843204498291
29,13.324295997619629,"{""step"": 28, ""energy"": 13.389164924621582}",0.8999354839324951
30,13.26954174041748,"{""step"": 29, ""energy"": 13.324295997619629}",0.9010343551635742
31,13.223578453063965,"{""step"": 30, ""energy"": 13.26954174041748}",0.9041488170623779
32,13.185175895690918,"{""step"": 31, ""energy"": 13.223578453063965}",0.8988239765167236
33,13.153218269348145,"{""step"": 32, ""energy"": 13.185175895690918}",0.8989336490631104
34,13.126709938049316,"{""step"": 33, ""energy"": 13.153218269348145}",0.9033665657043457
35,13.104781150817871,"{""step"": 34, ""energy"": 13.126709938049316}",0.9046332836151123
36,13.08668041229248,"{""step"": 35, ""energy"": 13.104781150817871}",0.9093642234802246
37,13.071763038635254,"{""step"": 36, ""energy"": 13.08668041229248}",0.9010369777679443
38,13.05948543548584,"{""step"": 37, ""energy"": 13.071763038635254}",0.8931770324707031
39,13.049389839172363,"{""step"": 38, ""energy"": 13.05948543548584}",0.9031713008880615
40,13.041091918945312,"{""step"": 39, ""energy"": 13.049389839172363}",0.8980655670166016
41,13.034274101257324,"{""step"": 40, ""energy"": 13.041091918945312}",0.9024677276611328
42,13.028671264648438,"{""step"": 41, ""energy"": 13.034274101257324}",0.9000809192657471
43,13.024065017700195,"{""step"": 42, ""energy"": 13.028671264648438}",0.8977963924407959
44,13.020276069641113,"{""step"": 43, ""energy"": 13.024065017700195}",0.8987212181091309
45,13.017156600952148,"{""step"": 44, ""energy"": 13.020276069641113}",0.894658088684082
46,13.0145845413208,"{""step"": 45, ""energy"": 13.017156600952148}",0.8964264392852783
47,13.012460708618164,"{""step"": 46, ""energy"": 13.0145845413208}",0.9033629894256592
48,13.010703086853027,"{""step"": 47, ""energy"": 13.012460708618164}",0.9337451457977295
49,13.009246826171875,"{""step"": 48, ""energy"": 13.010703086853027}",0.9261257648468018
50,13.008034706115723,"{""step"": 49, ""energy"": 13.009246826171875}",0.9277732372283936
51,13.007024765014648,"{""step"": 50, ""energy"": 13.008034706115723}",0.8983280658721924
52,13.006179809570312,"{""step"": 51, ""energy"": 13.007024765014648}",0.9070463180541992
53,13.005470275878906,"{""step"": 52, ""energy"": 13.006179809570312}",0.9009275436401367
54,13.004871368408203,"{""step"": 53, ""energy"": 13.005470275878906}",0.8997366428375244
55,13.004364013671875,"{""step"": 54, ""energy"": 13.004871368408203}",0.8985996246337891
56,13.003931999206543,"{""step"": 55, ""energy"": 13.004364013671875}",0.903184175491333
57,13.003561973571777,"{""step"": 56, ""energy"": 13.003931999206543}",0.9032716751098633
58,13.003243446350098,"{""step"": 57, ""energy"": 13.003561973571777}",0.8973376750946045
59,13.00296688079834,"{""step"": 58, ""energy"": 13.003243446350098}",0.8972399234771729
60,13.002726554870605,"{""step"": 59, ""energy"": 13.00296688079834}",0.8990757465362549
61,13.00251579284668,"{""step"": 60, ""energy"": 13.002726554870605}",0.9111230373382568
62,13.00232982635498,"{""step"": 61, ""energy"": 13.00251579284668}",0.9030179977416992
63,13.002164840698242,"{""step"": 62, ""energy"": 13.00232982635498}",0.9465014934539795
64,13.0020170211792,"{""step"": 63, ""energy"": 13.002164840698242}",0.8912928104400635
65,13.001884460449219,"{""step"": 64, ""energy"": 13.0020170211792}",0.8958621025085449
66,13.001765251159668,"{""step"": 65, ""energy"": 13.001884460449219}",0.8981356620788574
67,13.001656532287598,"{""step"": 66, ""energy"": 13.001765251159668}",0.8960943222045898
68,13.001556396484375,"{""step"": 67, ""energy"": 13.001656532287598}",0.9012165069580078
69,13.001465797424316,"{""step"": 68, ""energy"": 13.001556396484375}",0.9000415802001953
70,13.001381874084473,"{""step"": 69, ""energy"": 13.001465797424316}",0.893634557723999
71,13.001304626464844,"{""step"": 70, ""energy"": 13.001381874084473}",0.8939621448516846
72,13.001232147216797,"{""step"": 71, ""energy"": 13.001304626464844}",0.9093117713928223
73,13.001165390014648,"{""step"": 72, ""energy"": 13.001232147216797}",0.9050905704498291
74,13.001102447509766,"{""step"": 73, ""energy"": 13.001165390014648}",0.9169521331787109
75,13.001044273376465,"{""step"": 74, ""energy"": 13.001102447509766}",0.9157907962799072
76,13.00098991394043,"{""step"": 75, ""energy"": 13.001044273376465}",0.9178102016448975
77,13.000938415527344,"{""step"": 76, ""energy"": 13.00098991394043}",0.9395298957824707
78,13.000889778137207,"{""step"": 77, ""energy"": 13.000938415527344}",0.9027352333068848
79,13.00084400177002,"{""step"": 78, ""energy"": 13.000889778137207}",0.9051167964935303
80,13.000801086425781,"{""step"": 79, ""energy"": 13.00084400177002}",0.9078295230865479
81,13.000760078430176,"{""step"": 80, ""energy"": 13.000801086425781}",0.9029600620269775
82,13.00072193145752,"{""step"": 81, ""energy"": 13.000760078430176}",0.8959190845489502
83,13.000685691833496,"{""step"": 82, ""energy"": 13.00072193145752}",0.8964676856994629
84,13.000651359558105,"{""step"": 83, ""energy"": 13.000685691833496}",0.8999781608581543
85,13.000617980957031,"{""step"": 84, ""energy"": 13.000651359558105}",0.8985452651977539
86,13.000587463378906,"{""step"": 85, ""energy"": 13.000617980957031}",0.8918688297271729
87,13.000557899475098,"{""step"": 86, ""energy"": 13.000587463378906}",0.8970482349395752
88,13.000530242919922,"{""step"": 87, ""energy"": 13.000557899475098}",0.8997571468353271
89,13.000503540039062,"{""step"": 88, ""energy"": 13.000530242919922}",0.9104387760162354
90,13.000478744506836,"{""step"": 89, ""energy"": 13.000503540039062}",0.9079382419586182
91,13.000454902648926,"{""step"": 90, ""energy"": 13.000478744506836}",0.8978190422058105
92,13.000432968139648,"{""step"": 91, ""energy"": 13.000454902648926}",0.8962011337280273
93,13.000411033630371,"{""step"": 92, ""energy"": 13.000432968139648}",0.901132345199585
94,13.000391006469727,"{""step"": 93, ""energy"": 13.000411033630371}",0.8988051414489746
95,13.000370979309082,"{""step"": 94, ""energy"": 13.000391006469727}",0.8950393199920654
96,13.00035285949707,"{""step"": 95, ""energy"": 13.000370979309082}",0.8970341682434082
97,13.000335693359375,"{""step"": 96, ""energy"": 13.00035285949707}",0.8924229145050049
98,13.00031852722168,"{""step"": 97, ""energy"": 13.000335693359375}",0.8956947326660156
99,13.000303268432617,"{""step"": 98, ""energy"": 13.00031852722168}",0.8969240188598633
100,21.829065322875977,null,0.9119226932525635
101,19.832626342773438,"{""step"": 0, ""energy"": 21.829065322875977}",0.9078032970428467
102,18.049501419067383,"{""step"": 1, ""energy"": 19.832626342773438}",0.9118430614471436
103,16.285497665405273,"{""step"": 2, ""energy"": 18.049501419067383}",0.9120731353759766
104,14.531902313232422,"{""step"": 3, ""energy"": 16.285497665405273}",0.9072818756103516
105,12.928646087646484,"{""step"": 4, ""energy"": 14.531902313232422}",0.9025475978851318
106,11.633319854736328,"{""step"": 5, ""energy"": 12.928646087646484}",0.91538405418396
107,10.697086334228516,"{""step"": 6, ""energy"": 11.633319854736328}",0.9127616882324219
108,10.063081741333008,"{""step"": 7, ""energy"": 10.697086334228516}",0.9141902923583984
109,9.640942573547363,"{""step"": 8, ""energy"": 10.063081741333008}",0.9061887264251709
110,9.355860710144043,"{""step"": 9, ""energy"": 9.640942573547363}",0.9022631645202637
111,9.157418251037598,"{""step"": 10, ""energy"": 9.355860710144043}",0.8998339176177979
112,9.013742446899414,"{""step"": 11, ""energy"": 9.157418251037598}",0.9073386192321777
113,8.904964447021484,"{""step"": 12, ""energy"": 9.013742446899414}",0.8980536460876465
114,8.818720817565918,"{""step"": 13, ""energy"": 8.904964447021484}",0.8952560424804688
115,8.747323036193848,"{""step"": 14, ""energy"": 8.818720817565918}",0.8998081684112549
116,8.685993194580078,"{""step"": 15, ""energy"": 8.747323036193848}",0.9025571346282959
117,8.63176155090332,"{""step"": 16, ""energy"": 8.685993194580078}",0.8983442783355713
118,8.582780838012695,"{""step"": 17, ""energy"": 8.63176155090332}",0.9019472599029541
119,8.537898063659668,"{""step"": 18, ""energy"": 8.582780838012695}",0.9052097797393799
120,8.496390342712402,"{""step"": 19, ""energy"": 8.537898063659668}",0.9080085754394531
