iter,exp_value,best_result,iter_time
0,16.21583366394043,null,0.05622458457946777
1,16.17793083190918,"{""step"": 0, ""energy"": 16.21583366394043}",0.05277061462402344
2,16.146072387695312,"{""step"": 1, ""energy"": 16.17793083190918}",0.05356907844543457
3,16.11927604675293,"{""step"": 2, ""energy"": 16.146072387695312}",0.05899238586425781
4,16.09615135192871,"{""step"": 3, ""energy"": 16.11927604675293}",0.05409860610961914
5,16.07502555847168,"{""step"": 4, ""energy"": 16.09615135192871}",0.05364561080932617
6,16.05401039123535,"{""step"": 5, ""energy"": 16.07502555847168}",0.0538938045501709
7,16.031017303466797,"{""step"": 6, ""energy"": 16.05401039123535}",0.05791616439819336
8,16.00367546081543,"{""step"": 7, ""energy"": 16.031017303466797}",0.05469059944152832
9,15.969274520874023,"{""step"": 8, ""energy"": 16.00367546081543}",0.05425596237182617
10,15.92467975616455,"{""step"": 9, ""energy"": 15.969274520874023}",0.0525050163269043
11,15.866314888000488,"{""step"": 10, ""energy"": 15.92467975616455}",0.05602765083312988
12,15.790285110473633,"{""step"": 11, ""energy"": 15.866314888000488}",0.05264687538146973
13,15.692731857299805,"{""step"": 12, ""energy"": 15.790285110473633}",0.05243730545043945
14,15.57048511505127,"{""step"": 13, ""energy"": 15.692731857299805}",0.055328369140625
15,15.422009468078613,"{""step"": 14, ""energy"": 15.57048511505127}",0.052436113357543945
16,15.24846076965332,"{""step"": 15, ""energy"": 15.422009468078613}",0.0525970458984375
17,15.054388046264648,"{""step"": 16, ""energy"": 15.24846076965332}",0.05290818214416504
18,14.84754467010498,"{""step"": 17, ""energy"": 15.054388046264648}",0.05634021759033203
19,14.63752555847168,"{""step"": 18, ""energy"": 14.84754467010498}",0.053648948669433594
20,14.433633804321289,"{""step"": 19, ""energy"": 14.63752555847168}",0.05373215675354004
21,14.242935180664062,"{""step"": 20, ""energy"": 14.433633804321289}",0.05314350128173828
22,14.06946086883545,"{""step"": 21, ""energy"": 14.242935180664062}",0.057085275650024414
23,13.914573669433594,"{""step"": 22, ""energy"": 14.06946086883545}",0.05341958999633789
24,13.777956008911133,"{""step"": 23, ""energy"": 13.914573669433594}",0.053140878677368164
25,13.658498764038086,"{""step"": 24, ""energy"": 13.777956008911133}",0.052495718002319336
26,13.55483627319336,"{""step"": 25, ""energy"": 13.658498764038086}",0.055832862854003906
27,13.465538024902344,"{""step"": 26, ""energy"": 13.55483627319336}",0.05311107635498047
28,13.389165878295898,"{""step"": 27, ""energy"": 13.465538024902344}",0.05781054496765137
29,13.324297904968262,"{""step"": 28, ""energy"": 13.389165878295898}",0.05726957321166992
30,13.269543647766113,"{""step"": 29, ""energy"": 13.324297904968262}",0.056329965591430664
31,13.223580360412598,"{""step"": 30, ""energy"": 13.269543647766113}",0.05318474769592285
32,13.18517780303955,"{""step"": 31, ""energy"": 13.223580360412598}",0.05323982238769531
33,13.153217315673828,"{""step"": 32, ""energy"": 13.18517780303955}",0.05255603790283203
34,13.126708984375,"{""step"": 33, ""energy"": 13.153217315673828}",0.05705857276916504
35,13.104780197143555,"{""step"": 34, ""energy"": 13.126708984375}",0.05395317077636719
36,13.086679458618164,"{""step"": 35, ""energy"": 13.104780197143555}",0.053571462631225586
37,13.071765899658203,"{""step"": 36, ""energy"": 13.086679458618164}",0.05625724792480469
38,13.059486389160156,"{""step"": 37, ""energy"": 13.071765899658203}",0.05370974540710449
39,13.049389839172363,"{""step"": 38, ""energy"": 13.059486389160156}",0.054741859436035156
40,13.041091918945312,"{""step"": 39, ""energy"": 13.049389839172363}",0.05795907974243164
41,13.03427505493164,"{""step"": 40, ""energy"": 13.041091918945312}",0.056487321853637695
42,13.028671264648438,"{""step"": 41, ""energy"": 13.03427505493164}",0.052919864654541016
43,13.024065017700195,"{""step"": 42, ""energy"": 13.028671264648438}",0.053749799728393555
44,13.02027702331543,"{""step"": 43, ""energy"": 13.024065017700195}",0.05278372764587402
45,13.017156600952148,"{""step"": 44, ""energy"": 13.02027702331543}",0.05630946159362793
46,13.0145845413208,"{""step"": 45, ""energy"": 13.017156600952148}",0.0528106689453125
47,13.01246166229248,"{""step"": 46, ""energy"": 13.0145845413208}",0.053481340408325195
48,13.010703086853027,"{""step"": 47, ""energy"": 13.01246166229248}",0.05341291427612305
49,13.009247779846191,"{""step"": 48, ""energy"": 13.010703086853027}",0.05585074424743652
50,13.008037567138672,"{""step"": 49, ""energy"": 13.009247779846191}",0.05336427688598633
51,13.007025718688965,"{""step"": 50, ""energy"": 13.008037567138672}",0.05684018135070801
52,13.006179809570312,"{""step"": 51, ""energy"": 13.007025718688965}",0.05457949638366699
53,13.005471229553223,"{""step"": 52, ""energy"": 13.006179809570312}",0.057085275650024414
54,13.004871368408203,"{""step"": 53, ""energy"": 13.005471229553223}",0.05389595031738281
55,13.004364013671875,"{""step"": 54, ""energy"": 13.004871368408203}",0.053620100021362305
56,13.00393295288086,"{""step"": 55, ""energy"": 13.004364013671875}",0.052985429763793945
57,13.003562927246094,"{""step"": 56, ""energy"": 13.00393295288086}",0.0572657585144043
58,13.003242492675781,"{""step"": 57, ""energy"": 13.003562927246094}",0.05312919616699219
59,13.002965927124023,"{""step"": 58, ""energy"": 13.003242492675781}",0.05250358581542969
60,13.002726554870605,"{""step"": 59, ""energy"": 13.002965927124023}",0.05530381202697754
61,13.00251579284668,"{""step"": 60, ""energy"": 13.002726554870605}",0.05323195457458496
62,13.002328872680664,"{""step"": 61, ""energy"": 13.00251579284668}",0.05394721031188965
63,13.002165794372559,"{""step"": 62, ""energy"": 13.002328872680664}",0.05391979217529297
64,13.002018928527832,"{""step"": 63, ""energy"": 13.002165794372559}",0.05740070343017578
65,13.001885414123535,"{""step"": 64, ""energy"": 13.002018928527832}",0.05447983741760254
66,13.0017671585083,"{""step"": 65, ""energy"": 13.001885414123535}",0.05461430549621582
67,13.001657485961914,"{""step"": 66, ""energy"": 13.0017671585083}",0.05300188064575195
68,13.001557350158691,"{""step"": 67, ""energy"": 13.001657485961914}",0.05639195442199707
