iter,exp_value,best_result,iter_time,max_memory
0,203.26638793945312,"""1101111000001000010110011101000101010110000100100001""",0.3721177577972412,1296468480
1,199.7943878173828,"""0101111000001011101110011101000101010110000100100010""",0.3764626979827881,1296468480
2,198.20359802246094,"""1101111000001011101001100010111001010110000100100001""",0.37384510040283203,1296468480
3,194.91529846191406,"""0101111000001011101001100010111001010110000100101110""",0.37250566482543945,1296468480
4,192.9097900390625,"""0101111000001011101001100010111001010110000100101110""",0.3765237331390381,1296468480
