iter,exp_value,best_result,iter_time
0,15.771700000000001,"""1011""",0.11764931678771973
1,13.263100000000001,"""0010""",0.11843752861022949
2,13.618,"""0010""",0.11325740814208984
3,11.8001,"""0010""",0.11507725715637207
4,11.8308,"""0010""",0.11544942855834961
5,10.8514,"""0010""",0.11501455307006836
6,11.3031,"""0010""",0.11517047882080078
7,11.1243,"""0010""",0.11548733711242676
8,10.8773,"""0010""",0.11612534523010254
9,10.7354,"""0010""",0.11594295501708984
10,10.876100000000001,"""0010""",0.11548852920532227
11,10.421000000000001,"""0010""",0.11725354194641113
12,10.4022,"""0010""",0.11461210250854492
13,10.2339,"""0010""",0.11600756645202637
14,9.6972,"""0010""",0.11586165428161621
15,9.554400000000001,"""0010""",0.11524271965026855
16,9.0593,"""0010""",0.11546921730041504
17,8.9709,"""0010""",0.11527705192565918
18,8.7917,"""0010""",0.11582684516906738
19,8.5778,"""0010""",0.1159522533416748
20,8.4407,"""0010""",0.11599230766296387
21,8.4436,"""0010""",0.11760210990905762
22,8.413400000000001,"""0010""",0.11452364921569824
23,8.3643,"""0010""",0.12077713012695312
24,8.365,"""0010""",0.11576390266418457
25,8.253400000000001,"""0010""",0.11487150192260742
26,8.2554,"""0010""",0.11779046058654785
27,8.328000000000001,"""0010""",0.11594438552856445
28,8.2286,"""0010""",0.11485552787780762
29,8.250300000000001,"""0010""",0.11565279960632324
30,8.270800000000001,"""0010""",0.12039446830749512
31,8.264800000000001,"""0010""",0.1180880069732666
32,8.1652,"""0010""",0.11502885818481445
33,8.2095,"""0010""",0.11754202842712402
34,8.1744,"""0010""",0.11566948890686035
35,8.1508,"""0010""",0.1180415153503418
36,8.2075,"""0010""",0.11573600769042969
37,8.234300000000001,"""0010""",0.1145937442779541
38,8.290000000000001,"""0010""",0.11626148223876953
39,8.2131,"""0010""",0.11504626274108887
40,8.0817,"""0010""",0.11451077461242676
41,8.0672,"""0010""",0.11687302589416504
42,8.1272,"""0010""",0.11441993713378906
43,8.070400000000001,"""0010""",0.11512017250061035
44,8.0634,"""0010""",0.11493420600891113
45,8.0553,"""0010""",0.11458277702331543
46,8.0248,"""0010""",0.11474061012268066
47,8.0417,"""0010""",0.11519384384155273
48,8.085,"""0010""",0.11424064636230469
49,8.0472,"""0010""",0.1150057315826416
50,8.0378,"""0010""",0.11488866806030273
51,8.076,"""0010""",0.11799287796020508
52,8.044500000000001,"""0010""",0.1146388053894043
53,8.0573,"""0010""",0.11509943008422852
54,8.0725,"""0010""",0.11513352394104004
55,8.0756,"""0010""",0.11572575569152832
56,8.081100000000001,"""0010""",0.11537981033325195
57,8.0949,"""0010""",0.11617708206176758
58,8.1292,"""0010""",0.11568832397460938
59,8.1503,"""0010""",0.11542439460754395
60,8.273100000000001,"""0010""",0.11512327194213867
61,8.2478,"""0010""",0.11712384223937988
62,8.0969,"""0010""",0.11736130714416504
63,8.1921,"""0010""",0.1198885440826416
64,8.1884,"""0010""",0.11551284790039062
65,8.270100000000001,"""0010""",0.11745858192443848
66,8.2552,"""0010""",0.11569380760192871
67,8.2181,"""0010""",0.11680269241333008
68,8.1378,"""0010""",0.11651134490966797
69,8.220500000000001,"""0010""",0.11619830131530762
70,8.3492,"""0010""",0.11602282524108887
71,8.340200000000001,"""0010""",0.11840224266052246
72,8.2789,"""0010""",0.11490297317504883
73,8.1819,"""0010""",0.11744999885559082
74,8.2149,"""0010""",0.11983442306518555
75,8.188,"""0010""",0.11572551727294922
76,8.1417,"""0010""",0.11522054672241211
77,8.0797,"""0010""",0.11462521553039551
78,8.220500000000001,"""0010""",0.11553406715393066
79,8.4095,"""0010""",0.11506533622741699
80,8.1876,"""0010""",0.11562538146972656
81,8.1803,"""0010""",0.11759686470031738
82,8.1895,"""0010""",0.11500692367553711
83,8.1235,"""0010""",0.1293962001800537
84,8.2041,"""0010""",0.1308755874633789
85,8.1705,"""0010""",0.13655662536621094
86,8.2113,"""0010""",0.11512112617492676
87,8.2759,"""0010""",0.11483430862426758
88,8.2967,"""0010""",0.11486029624938965
89,8.196100000000001,"""0010""",0.12394404411315918
90,8.1479,"""0010""",0.1142730712890625
91,8.1377,"""0010""",0.11713218688964844
92,8.177,"""0010""",0.11371684074401855
93,8.2095,"""0010""",0.11421847343444824
94,8.180200000000001,"""0010""",0.11600494384765625
95,8.2856,"""0010""",0.11506795883178711
96,8.1738,"""0010""",0.11514782905578613
97,8.1815,"""0010""",0.11492109298706055
98,8.198400000000001,"""0010""",0.11671328544616699
99,8.2402,"""0010""",0.11559414863586426
