iter,exp_value,best_result,iter_time
0,-8776.5725,"""1000000110000111""",0.3609457015991211
1,-8887.5677,"""1000000110000111""",0.35432910919189453
2,-9038.090100000001,"""1000000110000111""",0.3488917350769043
3,-9109.421400000001,"""1000000110000111""",0.3485896587371826
4,-9177.2432,"""1000000110000111""",0.35699915885925293
5,-9254.4976,"""1000000110000111""",0.3482997417449951
6,-9291.0285,"""1000000110000111""",0.38859987258911133
7,-9353.9186,"""1000000110000111""",0.35263681411743164
8,-9403.721,"""1000000110000111""",0.3499751091003418
9,-9449.180900000001,"""1000000110000111""",0.354938268661499
10,-9502.6738,"""1000000110000111""",0.34929466247558594
11,-9536.956400000001,"""1000000110000111""",0.35298824310302734
12,-9577.9984,"""1000000110000111""",0.34876513481140137
13,-9624.0787,"""1000000110000111""",0.3576641082763672
14,-9665.8592,"""1000000110000111""",0.3507704734802246
15,-9674.3034,"""1000000110000111""",0.3523218631744385
16,-9723.5082,"""1000000110000111""",0.3497321605682373
17,-9759.6169,"""1000000110000111""",0.3528766632080078
18,-9831.28,"""1000000110000111""",0.3696465492248535
19,-9899.139000000001,"""1000000110000111""",0.34783005714416504
20,-9938.310300000001,"""1000000110000111""",0.34577417373657227
21,-10004.213600000001,"""1000000110000111""",0.35425877571105957
22,-10092.783500000001,"""1000000110000111""",0.3492395877838135
23,-10134.4076,"""1000000110000111""",0.34966301918029785
24,-10172.7672,"""1000000110000111""",0.34892964363098145
25,-10205.5346,"""1000000110000111""",0.3491547107696533
26,-10256.4953,"""1000000110000111""",0.3479166030883789
27,-10322.0881,"""1000000110000111""",0.37917184829711914
28,-10406.951500000001,"""1000000110000111""",0.35016894340515137
29,-10471.114300000001,"""1000000110000111""",0.34771275520324707
30,-10500.2142,"""1000000110000111""",0.34616756439208984
31,-10529.3479,"""1000000110000111""",0.3509061336517334
32,-10592.6573,"""1000000110000111""",0.34696245193481445
33,-10624.9066,"""1000000110000111""",0.34855151176452637
34,-10680.8814,"""1000000110000111""",0.34786128997802734
35,-10763.180400000001,"""1000000110000111""",0.3521096706390381
36,-10801.517600000001,"""1000000110000111""",0.3465743064880371
37,-10851.4465,"""1000000110000111""",0.3474085330963135
38,-10916.2278,"""1000000110000111""",0.3459479808807373
39,-10944.5871,"""1000000110000111""",0.3447411060333252
40,-10977.647,"""1000000110000111""",0.3695082664489746
41,-11024.9521,"""1000000110000111""",0.3602478504180908
42,-11047.4336,"""1000000110000111""",0.3495509624481201
43,-11105.9205,"""1000000110000111""",0.34673452377319336
44,-11136.9833,"""1000000110000111""",0.3544137477874756
45,-11186.8596,"""1000000110000111""",0.3524641990661621
46,-11239.3569,"""1000000110000111""",0.3487882614135742
47,-11261.3592,"""1000000110000111""",0.3544924259185791
48,-11299.8981,"""1000000110000111""",0.3477966785430908
49,-11354.7836,"""1000000110000111""",0.3477504253387451
50,-11399.4663,"""1000000110000111""",0.3479807376861572
51,-11446.110200000001,"""1000000110000111""",0.3585965633392334
52,-11491.632000000001,"""1000000110000111""",0.34810352325439453
53,-11545.316200000001,"""1000000110000111""",0.3625056743621826
54,-11591.261700000001,"""1000000110000111""",0.34894466400146484
55,-11620.9832,"""1000000110000111""",0.34930992126464844
56,-11686.3408,"""1000000110000111""",0.3519432544708252
57,-11716.177,"""1000000110000111""",0.3451039791107178
58,-11759.4776,"""1000000110000111""",0.36668896675109863
59,-11841.078500000001,"""1000000110000111""",0.3470625877380371
60,-11880.823,"""1000000110000111""",0.3560974597930908
61,-11889.5383,"""1000000110000111""",0.34912586212158203
62,-11913.8237,"""1000000110000111""",0.3460564613342285
63,-11930.5164,"""1000000110000111""",0.3536806106567383
64,-11988.440200000001,"""1000000110000111""",0.34702467918395996
65,-12075.017600000001,"""1000000110000111""",0.351287841796875
66,-12111.0702,"""1000000110000111""",0.34969258308410645
67,-12154.4881,"""1000000110000111""",0.35096073150634766
68,-12186.9536,"""1000000110000111""",0.349017858505249
69,-12224.9761,"""1000000110000111""",0.3576943874359131
70,-12266.7252,"""1000000110000111""",0.3479459285736084
71,-12331.6579,"""1000000110000111""",0.3568694591522217
72,-12363.27,"""1000000110000111""",0.34691596031188965
73,-12398.8443,"""1000000110000111""",0.34625697135925293
74,-12460.5771,"""1000000110000111""",0.34754037857055664
75,-12517.8773,"""1000000110000111""",0.34745121002197266
76,-12574.5334,"""1000000110000111""",0.3495497703552246
77,-12616.239300000001,"""1000000110000111""",0.34845495223999023
78,-12639.8007,"""1000000110000111""",0.35422229766845703
79,-12677.6417,"""1000000110000111""",0.3485696315765381
80,-12742.5002,"""1000000110000111""",0.34694480895996094
81,-12763.6052,"""1000000110000111""",0.35408616065979004
82,-12781.608900000001,"""1000000110000111""",0.35077857971191406
83,-12797.0442,"""1000000110000111""",0.3717024326324463
84,-12824.460500000001,"""1000000110000111""",0.3464207649230957
85,-12852.383600000001,"""1000000110000111""",0.3498718738555908
86,-12883.408000000001,"""1000000110000111""",0.3470594882965088
87,-12903.241600000001,"""1000000110000111""",0.3482077121734619
88,-12958.7247,"""1000000110000111""",0.34719133377075195
89,-13008.0103,"""1000000110000111""",0.3453991413116455
90,-13048.5113,"""1000000110000111""",0.3465549945831299
91,-13074.638200000001,"""1000000110000111""",0.3560957908630371
92,-13154.6448,"""1000000110000111""",0.3502047061920166
93,-13188.2602,"""1000000110000111""",0.3473811149597168
94,-13231.2574,"""1000000110000111""",0.3523428440093994
95,-13277.385600000001,"""1000000110000111""",0.347074031829834
96,-13330.3225,"""1000000110000111""",0.37920331954956055
97,-13358.315700000001,"""1000000110000111""",0.34854555130004883
98,-13400.6376,"""1000000110000111""",0.347137451171875
99,-13422.9631,"""1000000110000111""",0.3759324550628662
