iter,exp_value,best_result,iter_time
0,2574.4521,"""0101111000001000""",0.35993456840515137
1,2527.2017,"""0101111000001000""",0.35456347465515137
2,2522.1779,"""0101111000001000""",0.3514842987060547
3,2505.4745000000003,"""0101111000001000""",0.34659624099731445
4,2454.3940000000002,"""0101111000001000""",0.35187554359436035
5,2446.2291,"""0101111000001000""",0.34725117683410645
6,2387.2107,"""0101111000001000""",0.34670376777648926
7,2345.6857,"""0101111000001000""",0.34753894805908203
8,2327.7661000000003,"""0101111000001000""",0.34786415100097656
9,2307.7264,"""0101111000001000""",0.34880518913269043
10,2275.2926,"""0101111000001000""",0.34703898429870605
11,2240.7886000000003,"""0101111000001000""",0.3731870651245117
12,2226.8597,"""0101111000001000""",0.37498927116394043
13,2228.9381000000003,"""0101111000001000""",0.3486149311065674
14,2195.2883,"""0101111000001000""",0.34794068336486816
15,2177.0873,"""0101111000001000""",0.35232067108154297
16,2134.9333,"""0101111000001000""",0.3500173091888428
17,2114.3711000000003,"""0101111000001000""",0.3477668762207031
18,2085.5839,"""0101111000001000""",0.34730052947998047
19,2088.5894000000003,"""0101111000001000""",0.34702134132385254
20,2073.2165,"""0101111000001000""",0.3485145568847656
21,2066.6527,"""0101111000001000""",0.3546257019042969
22,2054.1691,"""0101111000001000""",0.34729456901550293
23,2040.2399,"""0101111000001000""",0.3462214469909668
24,2033.4921000000002,"""0101111000001000""",0.34871697425842285
25,2013.4787000000001,"""0101111000001000""",0.3476428985595703
26,2003.6843000000001,"""0101111000001000""",0.3478434085845947
27,1987.1109000000001,"""0101111000001000""",0.3476226329803467
28,1951.5078,"""0101111000001000""",0.34772205352783203
29,1940.0456000000001,"""0101111000001000""",0.3479912281036377
30,1921.4327,"""0101111000001000""",0.3465890884399414
31,1900.0092000000002,"""0101111000001000""",0.35172533988952637
32,1903.9888,"""0101111000001000""",0.3456101417541504
33,1883.5484000000001,"""0101111000001000""",0.34758949279785156
34,1875.2925,"""0101111000001000""",0.35654616355895996
35,1845.9118,"""0101111000001000""",0.34757447242736816
36,1831.2686,"""0101111000001000""",0.3602254390716553
37,1823.7987,"""0101111000001000""",0.3491177558898926
38,1793.9031,"""0101111000001000""",0.3475923538208008
39,1781.2513000000001,"""0101111000001000""",0.35407114028930664
40,1777.3036000000002,"""0101111000001000""",0.3508009910583496
41,1768.0973000000001,"""0101111000001000""",0.35474467277526855
42,1734.6521,"""0101111000001000""",0.3493993282318115
43,1723.0145,"""0101111000001000""",0.35399627685546875
44,1708.0675,"""0101111000001000""",0.3476388454437256
45,1672.0923,"""0101111000001000""",0.3465406894683838
46,1638.8137000000002,"""0101111000001000""",0.3479008674621582
47,1599.9082,"""0101111000001000""",0.3489570617675781
48,1583.6985,"""0101111000001000""",0.3457455635070801
49,1581.9976000000001,"""0101111000001000""",0.3469083309173584
50,1570.8285,"""0101111000001000""",0.3457071781158447
51,1553.5842,"""0101111000001000""",0.3537027835845947
52,1527.9693,"""0101111000001000""",0.3467597961425781
53,1508.2283,"""0101111000001000""",0.34914112091064453
54,1482.3392000000001,"""0101111000001000""",0.34638381004333496
55,1452.7506,"""0101111000001000""",0.34720897674560547
56,1441.0508,"""0101111000001000""",0.36200928688049316
57,1416.7127,"""0101111000001000""",0.34668946266174316
58,1393.414,"""0101111000001000""",0.3483562469482422
59,1387.8504,"""0101111000001000""",0.3479173183441162
60,1380.433,"""0101111000001000""",0.3481569290161133
61,1360.8902,"""0101111000001000""",0.3528482913970947
62,1336.2436,"""0101111000001000""",0.35048341751098633
63,1322.3393,"""0101111000001000""",0.35219478607177734
64,1323.9768000000001,"""0101111000001000""",0.35210108757019043
65,1303.3902,"""0101111000001000""",0.347395658493042
66,1280.5573000000002,"""0101111000001000""",0.349963903427124
67,1277.8719,"""0101111000001000""",0.3478686809539795
68,1255.8953000000001,"""0101111000001000""",0.3489968776702881
69,1232.0762,"""0101111000001000""",0.3479878902435303
70,1215.7469,"""0101111000001000""",0.38153076171875
71,1216.7206,"""0101111000001000""",0.3534247875213623
72,1205.5462,"""0101111000001000""",0.34806132316589355
73,1196.8989000000001,"""0101111000001000""",0.34798121452331543
74,1188.3626000000002,"""0101111000001000""",0.4030306339263916
75,1200.1343000000002,"""0101111000001000""",0.3768889904022217
76,1171.4049,"""0101111000001000""",0.3497145175933838
77,1148.864,"""0101111000001000""",0.34899187088012695
78,1136.4372,"""0101111000001000""",0.35415124893188477
79,1114.001,"""0101111000001000""",0.34878015518188477
80,1104.654,"""0101111000001000""",0.3488485813140869
81,1093.4426,"""0101111000001000""",0.3546254634857178
82,1068.0177,"""0101111000001000""",0.34777116775512695
83,1052.3239,"""0101111000001000""",0.34856152534484863
84,1037.0519000000002,"""0101111000001000""",0.35090136528015137
85,1006.0911000000001,"""0101111000001000""",0.34783148765563965
86,1001.7349,"""0101111000001000""",0.3501873016357422
87,984.0769,"""0101111000001000""",0.34803056716918945
88,957.3595,"""0101111000001000""",0.34782981872558594
89,964.5567000000001,"""0101111000001000""",0.36207079887390137
90,954.3264,"""0101111000001000""",0.3496859073638916
91,948.7184000000001,"""0101111000001000""",0.3530447483062744
92,922.1238000000001,"""1010000111110111""",0.37616419792175293
93,901.5244,"""1010000111110111""",0.35550355911254883
94,881.9699,"""1010000111110111""",0.34952569007873535
95,866.6264,"""1010000111110111""",0.3484795093536377
96,825.0104,"""1010000111110111""",0.34831714630126953
97,808.6122,"""1010000111110111""",0.3518669605255127
98,812.6731000000001,"""1010000111110111""",0.35715270042419434
99,784.9075,"""1010000111110111""",0.34723997116088867
