iter,exp_value,best_result,iter_time
0,427.1576,"""0000""",0.03152942657470703
1,425.7518,"""0000""",0.03195643424987793
2,424.29920000000004,"""0000""",0.0297849178314209
3,423.0016,"""0000""",0.029756784439086914
4,421.8736,"""0000""",0.029894351959228516
5,421.0702,"""0000""",0.02961897850036621
6,420.18980000000005,"""0000""",0.02984762191772461
7,419.46360000000004,"""0000""",0.03152775764465332
8,418.4442,"""0000""",0.030738115310668945
9,417.85720000000003,"""0000""",0.029962778091430664
10,417.45520000000005,"""0000""",0.029961824417114258
11,416.74460000000005,"""0000""",0.03160357475280762
12,416.173,"""0000""",0.03026604652404785
13,415.509,"""0000""",0.02991342544555664
14,414.7676,"""0000""",0.02939462661743164
15,414.0104,"""0000""",0.030141592025756836
16,413.1608,"""0000""",0.030446529388427734
17,411.8016,"""0000""",0.030247211456298828
18,410.9828,"""0000""",0.03087639808654785
19,410.4884,"""0000""",0.030306100845336914
20,409.8858,"""0000""",0.0295565128326416
21,409.7774,"""0000""",0.0320591926574707
22,409.499,"""0000""",0.029983043670654297
23,408.8038,"""0000""",0.029582500457763672
24,408.47900000000004,"""0000""",0.0297238826751709
25,407.6446,"""0000""",0.030022382736206055
26,407.18100000000004,"""0000""",0.030385255813598633
27,406.8256,"""0000""",0.0294039249420166
28,405.9916,"""0000""",0.029990673065185547
29,405.3736,"""0000""",0.029911279678344727
30,404.8636,"""0000""",0.029975414276123047
31,404.6934,"""0000""",0.03339505195617676
32,403.9828,"""0000""",0.030293941497802734
33,403.442,"""0000""",0.0315556526184082
34,402.7314,"""0000""",0.031139373779296875
35,401.9588,"""0000""",0.03130531311035156
36,401.5264,"""0000""",0.030788898468017578
37,401.0786,"""0000""",0.03126049041748047
38,400.80060000000003,"""0000""",0.031157493591308594
39,400.02860000000004,"""0000""",0.03052687644958496
40,399.8432,"""0000""",0.03026604652404785
41,399.28720000000004,"""0000""",0.03345298767089844
42,398.8236,"""0000""",0.02980518341064453
43,398.2056,"""0000""",0.03040003776550293
44,397.6804,"""0000""",0.030447006225585938
45,397.13980000000004,"""0000""",0.029809951782226562
46,396.522,"""0000""",0.02939891815185547
47,396.0276,"""0000""",0.030147314071655273
48,395.3632,"""0000""",0.03021526336669922
49,394.9152,"""0000""",0.029777050018310547
50,394.5598,"""0000""",0.03018951416015625
51,394.43600000000004,"""0000""",0.03195476531982422
52,393.83340000000004,"""0000""",0.030319929122924805
53,393.23080000000004,"""0000""",0.0299224853515625
54,392.8598,"""0000""",0.0301358699798584
55,392.396,"""0000""",0.02990245819091797
56,392.00980000000004,"""0000""",0.0303192138671875
57,391.5618,"""0000""",0.03264665603637695
58,391.42260000000005,"""0000""",0.0310361385345459
59,391.0672,"""0000""",0.029784679412841797
60,390.1712,"""0000""",0.030435800552368164
61,389.4606,"""0000""",0.03249406814575195
62,388.48760000000004,"""0000""",0.02968573570251465
63,388.2096,"""0000""",0.0311582088470459
64,387.885,"""0000""",0.031385183334350586
65,387.06620000000004,"""0000""",0.029831886291503906
66,386.68,"""0000""",0.03047800064086914
67,386.41720000000004,"""0000""",0.031167030334472656
68,385.9846,"""0000""",0.03064274787902832
69,385.67560000000003,"""0000""",0.02998661994934082
70,385.10400000000004,"""0000""",0.03227686882019043
71,384.7794,"""0000""",0.03289341926574707
72,384.4392,"""0000""",0.030085325241088867
73,384.2382,"""0000""",0.0404355525970459
74,384.02180000000004,"""0000""",0.03815960884094238
75,383.26500000000004,"""0000""",0.029979944229125977
76,382.446,"""0000""",0.03073430061340332
77,381.76640000000003,"""0000""",0.0302736759185791
78,381.4418,"""0000""",0.02964496612548828
79,380.49940000000004,"""0000""",0.0301513671875
80,380.0512,"""0000""",0.03085923194885254
81,379.526,"""0000""",0.03396964073181152
82,379.2634,"""0000""",0.030265092849731445
83,378.6302,"""0000""",0.030520915985107422
84,378.1358,"""0000""",0.03016209602355957
85,377.502,"""0000""",0.029569387435913086
86,376.8992,"""0000""",0.0305330753326416
87,376.4354,"""0000""",0.029835939407348633
88,375.4776,"""0000""",0.029491186141967773
89,374.81300000000005,"""0000""",0.03005242347717285
90,374.2722,"""0000""",0.03862428665161133
91,373.886,"""0000""",0.03193783760070801
92,373.19100000000003,"""0000""",0.03068256378173828
93,372.882,"""0000""",0.030347347259521484
94,372.3106,"""0000""",0.030025720596313477
95,371.81620000000004,"""0000""",0.03047966957092285
96,371.3838,"""0000""",0.031110525131225586
97,371.09020000000004,"""0000""",0.030623197555541992
98,370.6728,"""0000""",0.02979898452758789
99,370.3946,"""0000""",0.03116130828857422
