iter,exp_value,best_result,iter_time
0,-315.17071533203125,"""001110100""",0.1763138771057129
1,-270.72674560546875,"""011110110""",0.17393827438354492
2,-480.42742919921875,"""000010101""",0.1755084991455078
3,-666.4955444335938,"""001001100""",0.17422223091125488
4,-749.1257934570312,"""000010101""",0.17571616172790527
5,-890.9155883789062,"""001000000""",0.17453312873840332
6,-923.0831909179688,"""001000000""",0.17413902282714844
7,-916.7863159179688,"""001000000""",0.17591643333435059
8,-1140.9248046875,"""000010101""",0.1749560832977295
9,-1192.53564453125,"""001010100""",0.1746654510498047
10,-1459.1304931640625,"""001010100""",0.17442750930786133
11,-1485.2633056640625,"""000000001""",0.17832064628601074
12,-1592.662353515625,"""001010100""",0.17511963844299316
13,-1661.96435546875,"""000101001""",0.17417454719543457
14,-1739.66845703125,"""000000001""",0.1770493984222412
15,-1757.6903076171875,"""000000001""",0.17490577697753906
16,-1724.933349609375,"""001101000""",0.17473506927490234
17,-1701.500732421875,"""000101001""",0.18076825141906738
18,-1773.5859375,"""000101001""",0.17554092407226562
19,-1882.78955078125,"""000101001""",0.17779064178466797
20,-1987.93505859375,"""001001100""",0.17425203323364258
21,-2020.26123046875,"""001100100""",0.17563414573669434
22,-2091.3564453125,"""000011001""",0.1757364273071289
23,-2071.300048828125,"""001001100""",0.17686796188354492
24,-2073.0712890625,"""000001101""",0.17636728286743164
25,-2093.5703125,"""001001100""",0.17351174354553223
26,-2096.36865234375,"""000011001""",0.17389678955078125
27,-2098.943115234375,"""000110001""",0.17354226112365723
28,-2174.9189453125,"""000110001""",0.17456626892089844
29,-2141.828369140625,"""001001100""",0.17435479164123535
30,-2219.312255859375,"""011001100""",0.1732025146484375
31,-2190.91455078125,"""000100101""",0.175584077835083
32,-2187.266357421875,"""001011000""",0.17495417594909668
33,-2195.91259765625,"""001100100""",0.17319822311401367
34,-2100.628662109375,"""001001100""",0.1761770248413086
35,-2217.37353515625,"""001011000""",0.17375850677490234
36,-2213.401611328125,"""001011000""",0.17394232749938965
37,-2024.52587890625,"""000001101""",0.17509007453918457
38,-2190.892333984375,"""001001100""",0.19282007217407227
39,-2156.16455078125,"""001011000""",0.1743910312652588
40,-2170.595947265625,"""011011000""",0.17406201362609863
41,-2121.508056640625,"""000100101""",0.17629265785217285
42,-2206.0107421875,"""011011000""",0.17522311210632324
43,-2193.794921875,"""001110000""",0.17627835273742676
44,-2200.14111328125,"""011110000""",0.1737518310546875
45,-2164.15087890625,"""011011000""",0.17318344116210938
46,-2140.130859375,"""011110000""",0.1737501621246338
47,-2198.783935546875,"""011011000""",0.17533469200134277
48,-2226.3603515625,"""001011000""",0.17583656311035156
49,-2206.791015625,"""001011000""",0.1731412410736084
50,-2187.4609375,"""000100101""",0.17609667778015137
51,-2168.22265625,"""011011000""",0.17565035820007324
52,-2206.251708984375,"""011110000""",0.17587804794311523
53,-2193.332763671875,"""000100101""",0.17540574073791504
54,-2179.86767578125,"""001110000""",0.17546486854553223
55,-2193.9375,"""011110000""",0.1740424633026123
56,-2159.744384765625,"""000100101""",0.17525911331176758
57,-2225.633544921875,"""000001101""",0.17750024795532227
58,-2161.90625,"""011011000""",0.1738266944885254
59,-2208.13525390625,"""001110000""",0.17659473419189453
60,-2197.9755859375,"""001011000""",0.17546868324279785
61,-2195.176025390625,"""011110000""",0.17467093467712402
62,-2200.306640625,"""000100001""",0.18177103996276855
63,-2184.092041015625,"""000100001""",0.17713403701782227
64,-2143.739990234375,"""001011100""",0.17497038841247559
65,-2165.24609375,"""001011100""",0.18164634704589844
66,-2184.671875,"""001110100""",0.17498087882995605
67,-2162.3896484375,"""010100101""",0.17711734771728516
68,-2209.89599609375,"""010100101""",0.174360990524292
69,-2117.10546875,"""011011000""",0.17565107345581055
70,-2182.55419921875,"""011110000""",0.17299795150756836
71,-2191.28759765625,"""000100001""",0.17634868621826172
72,-2150.281494140625,"""010100101""",0.17656302452087402
73,-2174.342529296875,"""000100001""",0.17400527000427246
74,-2145.951416015625,"""000001001""",0.17356657981872559
75,-2105.981689453125,"""000001101""",0.1754896640777588
76,-2118.583984375,"""011011000""",0.17688345909118652
77,-2192.3115234375,"""000100101""",0.17436575889587402
78,-2152.748291015625,"""010001101""",0.17619729042053223
79,-2167.52392578125,"""011011000""",0.17427802085876465
80,-2212.12646484375,"""000001101""",0.17789030075073242
81,-2178.31591796875,"""010001101""",0.17495274543762207
82,-2215.162109375,"""010001101""",0.17496609687805176
83,-2184.041748046875,"""010001101""",0.1770634651184082
84,-2210.85498046875,"""011110000""",0.17407679557800293
85,-2107.87548828125,"""011011000""",0.1749885082244873
86,-2192.771484375,"""010001101""",0.17464375495910645
87,-2205.54296875,"""011110000""",0.17272114753723145
88,-2147.279541015625,"""001011000""",0.17651629447937012
89,-2176.65380859375,"""011110000""",0.17397665977478027
90,-2193.73095703125,"""011110000""",0.17481350898742676
91,-2183.219970703125,"""000001101""",0.19037818908691406
92,-2170.27978515625,"""000001101""",0.17700719833374023
93,-2081.10693359375,"""011110000""",0.17283415794372559
94,-2207.9072265625,"""011110000""",0.17522668838500977
95,-2163.691162109375,"""000001101""",0.17489337921142578
96,-2164.21044921875,"""011011000""",0.17521333694458008
97,-2147.471923828125,"""001110000""",0.18161964416503906
98,-2192.734130859375,"""011011000""",0.19076108932495117
99,-2186.58251953125,"""000100101""",0.1742715835571289
