iter,exp_value,best_result,iter_time
0,-80828.145,"""000000011000011110010001111010100110""",1.466526746749878
1,-119500.10620000001,"""000000011000011101101110000101011000""",1.4693872928619385
2,-150115.63090000002,"""000000011000011101101110000101011000""",1.445390224456787
3,-175199.2458,"""100000011000011101101110000101011001""",1.4488461017608643
4,-194201.2047,"""000000011000011101101110011010100110""",1.4397144317626953
5,-211054.7343,"""000000011000011101101110011010100110""",1.4478213787078857
6,-221193.771,"""000000011000011101101110011010100110""",1.4504296779632568
7,-227085.00040000002,"""000000011000011101101110011010100110""",1.4486753940582275
8,-231039.5656,"""000000011000011101101110011010100110""",1.6513543128967285
9,-233737.33630000002,"""100000011000011101101110011010101001""",1.4587907791137695
10,-236306.4773,"""100000011000011101101110011010101001""",1.4455130100250244
11,-238392.71060000002,"""000000011000011010010001100101010110""",1.4552223682403564
12,-242449.27360000001,"""000000011000011010010001100101010110""",1.444673776626587
13,-246818.0547,"""000000011000011010010001100101010110""",1.444230556488037
14,-252756.7158,"""000000011000011010010001100101010110""",1.4443111419677734
15,-260245.78650000002,"""000000011000011010010001100101010110""",1.447319746017456
16,-265656.4148,"""100000011000010101101110011010101001""",1.4564290046691895
17,-270139.16380000004,"""100000011000010101101110011010101001""",1.4454431533813477
18,-274531.003,"""100000011000010101101110011010101001""",1.6219124794006348
19,-277415.00560000003,"""100000011000010101101110011010101001""",1.480473518371582
20,-280092.854,"""100000011000010101101110011010101001""",1.4841456413269043
21,-282647.8515,"""000000011000010101101110011001010110""",1.4934871196746826
22,-285182.6117,"""000000011000010101101110011001010110""",1.4849004745483398
23,-287362.2769,"""100000011000010110010001100110101001""",1.4872832298278809
24,-290774.7259,"""100000011000010110010001100110101001""",1.483447790145874
25,-294603.6235,"""100000011000010110010001100110101001""",1.4680912494659424
26,-301005.54130000004,"""100000011000010110010001100110101001""",1.4783828258514404
27,-308459.96530000004,"""100000011000010110010001100110101001""",1.488243579864502
28,-318057.9771,"""100000011000010110010001100110101001""",1.6785368919372559
29,-328284.4809,"""100000011000010110010001100110101001""",1.482637882232666
30,-339804.7525,"""100000011000010110010001100110101001""",1.4866697788238525
31,-348788.3178,"""100000011000010110010001100110101001""",1.488086462020874
32,-358956.2896,"""100000011000010110010001100110101001""",1.4731199741363525
33,-364597.4098,"""100000011000010110010001100110101001""",1.4821231365203857
34,-370894.5862,"""100000011000010110010001100110101001""",1.4802508354187012
35,-373177.39190000005,"""100000011000010110010001100110101001""",1.4710595607757568
36,-376223.61110000004,"""100000011000010110010001100110101001""",1.4527409076690674
37,-377562.5133,"""100000011000010110010001100110101001""",1.4644157886505127
38,-379606.25460000004,"""100000011000010110010001100110101001""",1.6562888622283936
39,-381374.9402,"""100000011000010110010001100110101001""",1.457888126373291
40,-383571.42720000003,"""100000011000010110010001100110101001""",1.444908857345581
41,-386271.7002,"""100000011000010110010001100110101001""",1.4605944156646729
42,-389356.6952,"""100000011000010110010001100110101001""",1.4784986972808838
43,-391959.7257,"""100000011000010110010001100110101001""",1.4860687255859375
44,-394543.7854,"""100000011000010110010001100110101001""",1.477201223373413
45,-397857.2319,"""100000011000010110010001100110101001""",1.4560935497283936
46,-402465.69320000004,"""100000011000010110010001100110101001""",1.444568395614624
47,-404191.80850000004,"""100000011000010110010001100110101001""",1.4542653560638428
