iter,exp_value,best_result,iter_time
0,12.664511680603027,"""011000110111000110011110""",1.4534077644348145
1,14.1127347946167,"""110010101110001100101011""",1.45835542678833
2,15.715452194213867,"""110010011100000101110111""",1.4577014446258545
3,14.563785552978516,"""010000101110101100101101""",1.4522027969360352
4,15.871282577514648,"""010010110110010000011010""",1.4508326053619385
5,16.659423828125,"""001101010001000000111111""",1.4507548809051514
6,18.412893295288086,"""011001010001110100100111""",1.4558837413787842
7,17.24271011352539,"""100111111011101010000111""",1.4631664752960205
8,17.74265480041504,"""101111100011110011101101""",1.461219072341919
9,19.420612335205078,"""110000000100011000101000""",1.468874454498291
10,19.162124633789062,"""101000001001011100001100""",1.4607081413269043
11,21.190690994262695,"""101000010111110010100101""",1.4582476615905762
12,20.27178192138672,"""101101000010100011010100""",1.4455361366271973
13,19.905681610107422,"""110111110010010100101001""",1.4587881565093994
14,22.123075485229492,"""001101000011001101111011""",1.4529564380645752
15,21.714981079101562,"""011000000100111001000001""",1.4561419486999512
16,20.5970401763916,"""000111111011100100111000""",1.449887752532959
17,23.344837188720703,"""000010011011100100100100""",1.4461562633514404
18,28.00026512145996,"""110000101110111100010000""",1.445255994796753
19,27.658344268798828,"""101111010001001111000101""",1.4467554092407227
20,25.99913215637207,"""001101100011000110110101""",1.4472146034240723
21,24.30936622619629,"""101111010110011101111011""",1.456505537033081
22,27.68001937866211,"""010000101110110000111111""",1.4418833255767822
23,27.70922088623047,"""110111001001101111010100""",1.4356050491333008
24,27.42319107055664,"""000101110100111000101111""",1.439316749572754
25,29.75324821472168,"""110111001001101100001010""",1.4414012432098389
26,30.477048873901367,"""010000100010111111000111""",1.4345173835754395
27,32.199676513671875,"""101111010110100001001001""",1.4373564720153809
28,30.656539916992188,"""101111010110110000111100""",1.4321694374084473
29,34.508522033691406,"""101111010110010101101011""",1.4249331951141357
30,31.757570266723633,"""001000000101100011010110""",1.4307804107666016
31,32.421226501464844,"""110000101001011100001001""",1.4296631813049316
32,33.681480407714844,"""010111111110100111010111""",1.4236974716186523
33,31.29888343811035,"""001000011100011100011011""",1.424760103225708
34,29.480533599853516,"""011101010010000001001000""",1.4227499961853027
35,26.142120361328125,"""010010101011100011101110""",1.4369723796844482
36,27.394350051879883,"""000000101001001001001100""",1.432734727859497
37,26.833065032958984,"""011011000111001111010001""",1.4240434169769287
38,26.281871795654297,"""110001010010001111001100""",1.4254357814788818
39,25.791072845458984,"""110001010110110110110101""",1.430065631866455
40,28.018404006958008,"""011011000100100101100101""",1.4397251605987549
41,27.870283126831055,"""100101111100011100011000""",1.4367578029632568
42,28.878768920898438,"""111000000111001001000100""",1.437007188796997
43,23.96310806274414,"""110001101011000110110111""",1.427332878112793
44,25.40204620361328,"""010000101001101100010111""",1.429152250289917
45,25.3505916595459,"""000100111110110110110100""",1.4501597881317139
46,24.88834571838379,"""010001111100111000010001""",1.4400382041931152
47,26.71082878112793,"""110010011100111001001110""",1.4357755184173584
48,27.770605087280273,"""111011111000110100111100""",1.444223165512085
49,28.22742462158203,"""010001111100110011100010""",1.444352388381958
50,29.793338775634766,"""111001111100110011100110""",1.4476826190948486
51,30.988704681396484,"""111001000001101111001101""",1.448843002319336
52,31.371719360351562,"""110001010010011101101100""",1.4464445114135742
53,29.5711727142334,"""010000100101100011101110""",1.4463107585906982
54,30.82977294921875,"""110011010010011100010001""",1.4495596885681152
55,27.177490234375,"""010011010010011100011010""",1.4517822265625
56,30.919994354248047,"""000101110000110101100010""",1.4502604007720947
57,32.70944595336914,"""010011101011100011100100""",1.4539985656738281
58,33.604225158691406,"""110011101100111111001100""",1.453056812286377
59,38.9413948059082,"""001100101101100011100001""",1.4481315612792969
60,37.652530670166016,"""111111100100110011100101""",1.456326961517334
61,39.53180694580078,"""010000100100110011100101""",1.4523744583129883
62,39.05500030517578,"""000110111011000111001000""",1.4527015686035156
63,42.66218948364258,"""100110000111001111001000""",1.4521238803863525
64,43.438926696777344,"""110011010010000010110110""",1.4451959133148193
65,46.520389556884766,"""111001111000110110111100""",1.4490716457366943
66,44.92124557495117,"""010011010010011100010111""",1.4516863822937012
67,45.350406646728516,"""110110000111010011101001""",1.4769752025604248
68,47.691253662109375,"""010110000111010000111011""",1.4459507465362549
69,50.46335220336914,"""010110101101100011100010""",1.455547571182251
70,54.55361557006836,"""100011111000011011000110""",1.4467761516571045
71,55.83449172973633,"""110110101101110011100101""",1.4559364318847656
72,56.61396408081055,"""101001011011000110110100""",1.44813871383667
73,55.200992584228516,"""011100101101111100111010""",1.4468269348144531
74,53.941463470458984,"""001001011011000111000011""",1.4464643001556396
75,57.09822463989258,"""010110000111101010111111""",1.4467532634735107
76,53.230125427246094,"""001001011011001100010001""",1.4421486854553223
77,55.38325881958008,"""011101010011000000111010""",1.441544771194458
78,53.36109924316406,"""011101010010111000111010""",1.443195104598999
79,52.196502685546875,"""010111100000100011100101""",1.4365839958190918
80,51.366085052490234,"""011101010010100000111011""",1.4396569728851318
81,53.729148864746094,"""001000000111101010110000""",1.443371057510376
82,55.72579574584961,"""001000000100000000010100""",1.4401800632476807
83,52.35592269897461,"""100010101110001010010000""",1.4365041255950928
84,55.93677520751953,"""100000000100010101001000""",1.456660509109497
85,57.370601654052734,"""100010101101001010010000""",1.443068504333496
86,54.58180618286133,"""100000000100101000011100""",1.4377121925354004
87,56.26013946533203,"""100000000101110111000100""",1.4423267841339111
88,52.42354965209961,"""001010110101111100111001""",1.4330246448516846
89,54.315589904785156,"""000000011101100000110000""",1.4502367973327637
90,56.208099365234375,"""000000011101000000110010""",1.4389762878417969
91,58.26663589477539,"""011001011001101101101100""",1.4402775764465332
92,62.949893951416016,"""000110111110010011101001""",1.438636302947998
93,62.40717697143555,"""111001000001101100011011""",1.4365756511688232
