iter,exp_value,best_result,iter_time
0,26.232524011202948,null,3.0051522254943848
1,25.698880696781007,"{""step"": 0, ""energy"": 26.232524011202948}",2.8469667434692383
2,25.312102996445137,"{""step"": 1, ""energy"": 25.698880696781007}",2.8468055725097656
3,25.018112038662828,"{""step"": 2, ""energy"": 25.312102996445137}",4.220307111740112
4,24.782562592042595,"{""step"": 3, ""energy"": 25.018112038662828}",3.2850241661071777
5,24.584601072006137,"{""step"": 4, ""energy"": 24.782562592042595}",2.863921642303467
6,24.41090691406562,"{""step"": 5, ""energy"": 24.584601072006137}",3.259456157684326
7,24.252423282247115,"{""step"": 6, ""energy"": 24.41090691406562}",3.579139232635498
8,24.10277071112988,"{""step"": 7, ""energy"": 24.252423282247115}",3.57110857963562
9,23.957437378370972,"{""step"": 8, ""energy"": 24.10277071112988}",2.90122127532959
10,23.81329921774489,"{""step"": 9, ""energy"": 23.957437378370972}",3.258790969848633
11,23.66829082346601,"{""step"": 10, ""energy"": 23.81329921774489}",3.335583209991455
12,23.52115985355124,"{""step"": 11, ""energy"": 23.66829082346601}",3.8315467834472656
13,23.37127718243586,"{""step"": 12, ""energy"": 23.52115985355124}",2.86156964302063
14,23.21848029367247,"{""step"": 13, ""energy"": 23.37127718243586}",3.2552525997161865
15,23.062932251497763,"{""step"": 14, ""energy"": 23.21848029367247}",3.085627794265747
16,22.90498989118666,"{""step"": 15, ""energy"": 23.062932251497763}",4.148632049560547
17,22.745074459821087,"{""step"": 16, ""energy"": 22.90498989118666}",3.282628297805786
18,22.583553246034988,"{""step"": 17, ""energy"": 22.745074459821087}",2.8903253078460693
19,22.420640289084226,"{""step"": 18, ""energy"": 22.583553246034988}",2.920653820037842
20,22.256322300922193,"{""step"": 19, ""energy"": 22.420640289084226}",4.277761459350586
21,22.090312295228387,"{""step"": 20, ""energy"": 22.256322300922193}",3.2623536586761475
22,21.922021984030103,"{""step"": 21, ""energy"": 22.090312295228387}",2.8478128910064697
23,21.750537237044025,"{""step"": 22, ""energy"": 21.922021984030103}",2.8805530071258545
24,21.574577752513314,"{""step"": 23, ""energy"": 21.750537237044025}",4.216115713119507
25,21.39242466664322,"{""step"": 24, ""energy"": 21.574577752513314}",3.352546215057373
26,21.20180909573069,"{""step"": 25, ""energy"": 21.39242466664322}",2.8398008346557617
27,20.999767693506552,"{""step"": 26, ""energy"": 21.20180909573069}",2.895355701446533
28,20.78249291770131,"{""step"": 27, ""energy"": 20.999767693506552}",4.5327818393707275
29,20.545219967316513,"{""step"": 28, ""energy"": 20.78249291770131}",2.974719762802124
30,20.282216721551062,"{""step"": 29, ""energy"": 20.545219967316513}",2.860616683959961
31,19.986953906725624,"{""step"": 30, ""energy"": 20.282216721551062}",2.8659048080444336
32,19.652530587380035,"{""step"": 31, ""energy"": 19.986953906725624}",4.2038960456848145
33,19.27238684596543,"{""step"": 32, ""energy"": 19.652530587380035}",3.3634166717529297
34,18.841221264092866,"{""step"": 33, ""energy"": 19.27238684596543}",2.871969699859619
35,18.355884171158454,"{""step"": 34, ""energy"": 18.841221264092866}",2.8687405586242676
36,17.81597065465667,"{""step"": 35, ""energy"": 18.355884171158454}",3.924769878387451
37,17.22412397034396,"{""step"": 36, ""energy"": 17.81597065465667}",3.593616485595703
38,16.586653110636032,"{""step"": 37, ""energy"": 17.22412397034396}",2.889605760574341
39,15.915359846990093,"{""step"": 38, ""energy"": 16.586653110636032}",3.269256830215454
40,15.230397260408935,"{""step"": 39, ""energy"": 15.915359846990093}",3.2802655696868896
41,14.561547352157229,"{""step"": 40, ""energy"": 15.230397260408935}",3.8730151653289795
42,13.944052653860266,"{""step"": 41, ""energy"": 14.561547352157229}",2.8825244903564453
43,13.408628136533345,"{""step"": 42, ""energy"": 13.944052653860266}",3.3019890785217285
