iter,exp_value,best_result,iter_time
0,-1485.9018,"""0101110101011010000100001""",4.736494779586792
1,-1622.576,"""1101110101110010011100110""",4.733965873718262
2,-2462.6067000000003,"""0101100110000100010101001""",4.709203004837036
3,-3226.3129000000004,"""0010010100000110001101100""",4.708634853363037
4,-45.137,"""1011101011010010011101111""",4.920474529266357
5,-2117.6469,"""0011101010100111001000000""",4.702813386917114
6,-3453.5744,"""0011101011010011011110010""",4.712322473526001
7,-2416.7772,"""0100010010001110110110001""",4.880298137664795
8,-2524.0433000000003,"""1100010101111011010110010""",4.707615852355957
9,-4266.5532,"""0100010010001111011100111""",4.719616651535034
10,-3825.2744000000002,"""0001000100101101011010111""",4.902597904205322
11,-3715.2872,"""0011101101111011001100110""",4.764867067337036
12,-3542.478,"""0011100111011101100100010""",4.717532396316528
13,-4765.6075,"""0001001101000111001110101""",4.752362251281738
14,-3676.9567,"""1100100001010110011000100""",4.912837743759155
15,-3182.4326,"""1100100000010111001110000""",4.738414764404297
16,-3711.3379,"""1100100001010101011010000""",4.724971532821655
17,-4328.4457,"""0100100010101110110101111""",4.909236431121826
18,-3997.6565,"""0111001111100101110111111""",4.717751502990723
19,-5087.9788,"""0011011101011011101101101""",4.7159106731414795
20,-1508.6555,"""1110001001001000110001011""",4.907681465148926
21,-3742.7479000000003,"""1101100100011010011011100""",4.743449926376343
22,-4367.152300000001,"""0001101100000010011011101""",4.722449541091919
23,-5177.929300000001,"""1001101100011111110000110""",4.703212738037109
24,-2512.0822000000003,"""1100010011100000001110111""",4.891747713088989
25,-7741.2523,"""1000101110110101000111011""",4.704286336898804
26,-249.45690000000002,"""1110100001001010011010001""",4.712847471237183
27,-5397.0617,"""0000101110110000110011010""",4.900217056274414
28,-3853.4219000000003,"""1100000100011010011000001""",4.718412160873413
29,-3279.2792,"""0011101111100001000111011""",4.7319769859313965
30,-3051.2114,"""1011111010010001001110011""",4.887769460678101
31,-1604.5673000000002,"""1100010000011001011001110""",4.739951133728027
32,-3756.1812,"""1100010011011100011000000""",4.722050905227661
33,-4633.2387,"""1010000110000101001110110""",4.716739177703857
34,-4100.2317,"""1101111011100000001110111""",4.892610549926758
35,-4529.9516,"""1011101100110111110000001""",4.716782569885254
36,-2224.8268000000003,"""0101111001111010100101011""",4.736461877822876
37,-2773.4797000000003,"""0111010010001101100101000""",4.899399995803833
38,-4399.4337000000005,"""1110001111011101001110100""",4.749959230422974
39,-3963.6687,"""0110100110000101100001010""",4.721901893615723
40,-6414.5650000000005,"""0001001111101100010000111""",4.8994011878967285
41,-4469.1435,"""1011111010111010010011010""",4.750186443328857
42,-5500.6596,"""1001010001111010010010010""",4.729972839355469
43,-4957.0935,"""0001000101000101100001101""",4.766223669052124
44,-5266.697,"""1011101111101111110001100""",4.90490460395813
45,-4071.3933,"""0111001100101111101100110""",4.754316806793213
46,-6105.0016000000005,"""0010110011001101011010100""",4.724092960357666
47,-5306.2734,"""1110010000011010010111001""",4.930893182754517
48,-5885.326800000001,"""0011000110000101101011000""",4.732383728027344
49,-5648.3494,"""0100111100110010110011000""",4.731029748916626
50,-5975.1589,"""0011000011001110001110011""",4.904831647872925
