iter,exp_value,best_result,iter_time
0,62.24814224243164,"""0110000111010000""",0.12871766090393066
1,59.022300720214844,"""0001100101110011""",0.12869620323181152
2,56.39875793457031,"""0110011010100110""",0.13514924049377441
3,54.16545486450195,"""0110011010100110""",0.1339738368988037
4,52.066890716552734,"""0110110010100110""",0.13416790962219238
5,50.197452545166016,"""0110010010100110""",0.1343376636505127
6,48.832828521728516,"""0110110010100110""",0.13501834869384766
7,48.016719818115234,"""1001101101011100""",0.13569259643554688
8,47.405128479003906,"""0110010010100010""",0.13312625885009766
9,46.940040588378906,"""0110010010100110""",0.1335313320159912
10,46.53418731689453,"""0110010011110010""",0.13280010223388672
11,46.02747344970703,"""1001101100001100""",0.12688231468200684
12,45.31936264038086,"""0110010011110110""",0.13255810737609863
13,44.493011474609375,"""0110010110100110""",0.13385868072509766
14,43.68649673461914,"""0110010110100010""",0.13424181938171387
15,43.09290313720703,"""1001101001001100""",0.13335347175598145
16,42.4061279296875,"""1001101001001100""",0.13326621055603027
17,41.76673889160156,"""1001101001001100""",0.13338732719421387
18,41.309104919433594,"""0110010110110110""",0.1325984001159668
19,40.96550750732422,"""0110010110110010""",0.133528470993042
20,40.55516052246094,"""0110010110110110""",0.13343358039855957
21,39.87670135498047,"""0110010110110010""",0.12761855125427246
22,38.92577362060547,"""1001101001001000""",0.13306975364685059
23,37.905303955078125,"""0110010110110010""",0.13364887237548828
24,37.048770904541016,"""1001101001001000""",0.13361358642578125
25,36.464271545410156,"""0110010111100110""",0.13317251205444336
26,36.07691192626953,"""0110010110110110""",0.13318943977355957
27,35.554222106933594,"""0110010111100110""",0.13395428657531738
28,35.15989685058594,"""1001101001001000""",0.13326764106750488
29,34.9257698059082,"""1001101000011000""",0.13297796249389648
30,34.787261962890625,"""0110010110110110""",0.13362836837768555
31,34.707244873046875,"""0110010111100111""",0.12863469123840332
32,34.63957595825195,"""1001101001001001""",0.1337904930114746
33,34.577430725097656,"""0110010111100111""",0.13320040702819824
34,34.531436920166016,"""1001101001001000""",0.1339428424835205
35,34.509342193603516,"""1001101000011000""",0.13370895385742188
36,34.506752014160156,"""0110010110110111""",0.13323545455932617
37,34.503807067871094,"""0110010111100111""",0.1338353157043457
38,34.493186950683594,"""1001101001001001""",0.13382577896118164
39,34.49909973144531,"""1001101000001101""",0.13302373886108398
40,34.51582336425781,"""0110010110110111""",0.13414335250854492
41,34.503875732421875,"""0110010111110011""",0.1277632713317871
42,34.487030029296875,"""0110010110110111""",0.13349151611328125
43,34.48260498046875,"""0110010111110011""",0.13254046440124512
44,34.486595153808594,"""1001101001001001""",0.13275671005249023
45,34.496910095214844,"""1001101000001101""",0.13179588317871094
46,34.505279541015625,"""0110010110110111""",0.13405704498291016
47,34.507415771484375,"""1001101000001101""",0.1334528923034668
48,34.49372100830078,"""0110010110110111""",0.1350383758544922
49,34.472747802734375,"""1001101000001101""",0.13448715209960938
50,34.44940948486328,"""0110010110110111""",0.13400053977966309
51,34.43532943725586,"""1001101000001100""",0.12963414192199707
52,34.42692565917969,"""1001101001001001""",0.1337127685546875
53,34.41796112060547,"""1001101000001101""",0.13335204124450684
54,34.387351989746094,"""0110010110110111""",0.1329479217529297
55,34.333465576171875,"""1001101000001101""",0.1340188980102539
56,34.27006530761719,"""0110010110110111""",0.13796114921569824
57,34.20244598388672,"""0110010111110011""",0.13424324989318848
58,34.1185302734375,"""0110010110110111""",0.13338756561279297
59,34.00944519042969,"""0110010111110010""",0.13313078880310059
60,33.8780632019043,"""1001101001001000""",0.13305997848510742
61,33.75285339355469,"""1001101000001100""",0.1268463134765625
62,33.646514892578125,"""1001101001001000""",0.13480663299560547
63,33.53593444824219,"""0110010111110010""",0.13326811790466309
64,33.38229751586914,"""1001101001001000""",0.1342487335205078
65,33.244319915771484,"""1001101000001100""",0.13530325889587402
66,33.17591857910156,"""0110010110110110""",0.1335289478302002
67,33.14934539794922,"""1001101000001100""",0.1337738037109375
68,33.150787353515625,"""1001101001001000""",0.134002685546875
69,33.18769836425781,"""0110010111110010""",0.13356876373291016
70,33.22351837158203,"""1001101001001000""",0.1351757049560547
71,33.18492889404297,"""1001101000001100""",0.12807321548461914
72,33.1337776184082,"""1001101001001000""",0.13394379615783691
73,33.097740173339844,"""1001101000001101""",0.13439083099365234
74,33.07556915283203,"""1001101001001000""",0.13346076011657715
75,33.063602447509766,"""1001101000001101""",0.1339435577392578
76,33.0599250793457,"""1001101001001001""",0.13343453407287598
77,33.06242752075195,"""0110010111110011""",0.1336374282836914
78,33.069984436035156,"""1001101001001001""",0.1343080997467041
79,33.08345031738281,"""0110010111110011""",0.1334669589996338
80,33.104339599609375,"""1001101001001001""",0.13337397575378418
81,33.126949310302734,"""1001101000001101""",0.12824535369873047
82,33.14152526855469,"""1001101001001001""",0.13294577598571777
83,33.14432144165039,"""0110010111110011""",0.13439369201660156
84,33.147483825683594,"""0110010110110111""",0.13342499732971191
85,33.16481018066406,"""1001101000001100""",0.1338791847229004
