iter,exp_value,best_result,iter_time
0,15.1531,"""1110""",0.524989128112793
1,14.4547,"""1001""",0.5280928611755371
2,15.1521,"""1001""",0.5235826969146729
3,15.8359,"""0001""",0.5234966278076172
4,15.334900000000001,"""0011""",0.5300312042236328
5,14.522200000000002,"""0011""",0.5250399112701416
6,13.6538,"""0011""",0.5267171859741211
7,13.9085,"""0011""",0.5308609008789062
8,14.1943,"""0011""",0.5285563468933105
9,14.3047,"""0011""",0.5299675464630127
10,14.235800000000001,"""0010""",0.5290415287017822
11,13.039200000000001,"""1001""",0.5320446491241455
12,13.562800000000001,"""0011""",0.5270214080810547
13,13.2544,"""0010""",0.5261216163635254
14,12.5471,"""1010""",0.5299127101898193
15,12.7933,"""1001""",0.5271031856536865
16,12.4519,"""1001""",0.5344536304473877
17,12.3809,"""1001""",0.531702995300293
18,12.8032,"""1001""",0.5328001976013184
19,12.445400000000001,"""1001""",0.53312087059021
20,12.424700000000001,"""1001""",0.5298588275909424
21,13.093100000000002,"""1001""",0.5390434265136719
22,12.833300000000001,"""1001""",0.5298111438751221
23,12.1456,"""1001""",0.5329735279083252
24,11.9824,"""1001""",0.5332531929016113
25,12.7703,"""1001""",0.5310404300689697
26,12.0898,"""1001""",0.5366356372833252
27,12.407200000000001,"""1001""",0.5378217697143555
28,12.139000000000001,"""1001""",0.5421769618988037
29,11.708400000000001,"""1001""",0.5367801189422607
30,11.538300000000001,"""1001""",0.5395171642303467
31,11.2734,"""1010""",0.5446765422821045
32,11.193200000000001,"""1010""",0.5400609970092773
33,11.009500000000001,"""1010""",0.5387871265411377
34,11.249600000000001,"""1010""",0.5419344902038574
35,11.172600000000001,"""1010""",0.539470911026001
36,10.743400000000001,"""1010""",0.5380406379699707
37,11.165600000000001,"""1010""",0.5210020542144775
38,10.731,"""1010""",0.538292646408081
39,10.911000000000001,"""1010""",0.5394184589385986
40,10.9716,"""1010""",0.5399303436279297
41,11.2737,"""1010""",0.5441370010375977
42,11.1013,"""1010""",0.5407924652099609
43,11.0733,"""1010""",0.5389220714569092
44,11.2073,"""1010""",0.5202507972717285
45,10.6929,"""1010""",0.5396232604980469
46,11.306600000000001,"""1010""",0.539320707321167
47,11.1022,"""1010""",0.5400271415710449
48,11.2193,"""1010""",0.5414443016052246
49,11.1239,"""1010""",0.539198637008667
50,11.2131,"""1010""",0.5415980815887451
51,11.0088,"""1010""",0.5407946109771729
52,10.9418,"""1010""",0.5394001007080078
53,11.193800000000001,"""1010""",0.5402188301086426
54,11.090300000000001,"""1010""",0.5401685237884521
55,10.7111,"""1010""",0.5417742729187012
56,10.591000000000001,"""1010""",0.5388839244842529
57,11.1972,"""0101""",0.5395703315734863
58,10.8604,"""1010""",0.5425431728363037
59,10.8955,"""0101""",0.5404281616210938
60,10.9442,"""0101""",0.5416486263275146
61,11.0671,"""0101""",0.5435962677001953
62,10.7721,"""0101""",0.539332389831543
63,10.685,"""0101""",0.537581205368042
64,10.7446,"""0101""",0.5396146774291992
65,11.065100000000001,"""0101""",0.5410497188568115
66,11.009500000000001,"""0101""",0.5382568836212158
67,10.7131,"""0101""",0.5379958152770996
68,10.990400000000001,"""0101""",0.530348539352417
69,10.815100000000001,"""0101""",0.5299167633056641
70,10.9947,"""0110""",0.5329139232635498
71,11.026,"""0110""",0.5347397327423096
72,10.836300000000001,"""0101""",0.5330910682678223
73,10.9459,"""0101""",0.5284192562103271
74,10.9037,"""0101""",0.5341031551361084
75,10.752600000000001,"""0101""",0.5272772312164307
76,10.8885,"""0101""",0.5312166213989258
77,10.9563,"""0110""",0.5284774303436279
78,11.3635,"""0101""",0.5372505187988281
79,11.0324,"""0101""",0.5350673198699951
80,11.2248,"""0101""",0.5345516204833984
81,11.24,"""0110""",0.5324006080627441
82,11.1096,"""0101""",0.5334033966064453
83,11.1651,"""0101""",0.5343935489654541
84,11.2552,"""0110""",0.5354440212249756
85,11.3604,"""0110""",0.5329008102416992
86,11.575700000000001,"""0101""",0.5350558757781982
87,10.9076,"""0101""",0.5339491367340088
88,11.1144,"""0101""",0.5277900695800781
89,11.9991,"""0101""",0.5321204662322998
90,10.9723,"""0101""",0.5281524658203125
91,11.066,"""0101""",0.5321400165557861
92,11.5115,"""0101""",0.5241382122039795
93,11.012500000000001,"""0101""",0.5279712677001953
94,11.076600000000001,"""0101""",0.5240509510040283
95,11.0798,"""0101""",0.5276768207550049
96,11.3872,"""0101""",0.5309982299804688
97,11.0317,"""0101""",0.5251142978668213
98,10.9456,"""0101""",0.5278975963592529
99,10.888200000000001,"""0101""",0.5297446250915527
