iter,exp_value,best_result,iter_time
0,37.4872,"""10110001""",1.7839806079864502
1,34.7766,"""01100100""",1.7701020240783691
2,32.937000000000005,"""10110110""",1.7697594165802002
3,31.1,"""01100011""",1.763615608215332
4,28.819200000000002,"""01100011""",1.7643122673034668
5,27.2376,"""01011001""",1.7790429592132568
6,26.1572,"""10110100""",1.7639894485473633
7,24.2914,"""01011001""",1.7741689682006836
8,23.23,"""10110100""",1.7722463607788086
9,22.8324,"""10110100""",1.7603483200073242
10,22.581400000000002,"""10110100""",1.7649943828582764
11,22.1126,"""10110100""",1.767350196838379
12,22.052200000000003,"""10110100""",1.764780044555664
13,21.613,"""10110100""",1.7743346691131592
14,21.7556,"""10110100""",1.7586121559143066
15,21.4936,"""10110100""",1.7539746761322021
16,21.576600000000003,"""10110100""",1.749265432357788
17,21.2974,"""10110100""",1.7585053443908691
18,21.256,"""10110100""",1.7444937229156494
19,21.185000000000002,"""10110100""",1.7424249649047852
20,21.148600000000002,"""10110100""",1.7458388805389404
21,21.1768,"""10110100""",1.7473690509796143
22,21.3368,"""01011001""",1.7427523136138916
23,21.3896,"""10110100""",1.7474684715270996
24,21.2664,"""01011001""",1.7487711906433105
25,21.3484,"""01011001""",1.730825424194336
26,21.4054,"""10110100""",1.7488930225372314
27,21.4276,"""10110100""",1.7479703426361084
28,21.5368,"""01011001""",1.7502937316894531
29,21.4164,"""10110100""",1.7450320720672607
30,21.3584,"""01011001""",1.7509980201721191
31,21.412000000000003,"""10110100""",1.745683193206787
32,21.2786,"""10110100""",1.7600243091583252
33,21.246000000000002,"""10110100""",1.7500700950622559
34,21.317400000000003,"""01011001""",1.7507953643798828
35,21.2998,"""01011001""",1.7492389678955078
36,21.2256,"""01011001""",1.7501296997070312
37,21.2158,"""01011001""",1.7489056587219238
38,21.3152,"""01011001""",1.7507121562957764
39,21.294600000000003,"""01011001""",1.7579407691955566
40,21.4086,"""01011001""",1.7490029335021973
41,21.2774,"""01011001""",1.7497224807739258
42,21.219,"""10110100""",1.7461564540863037
43,21.293200000000002,"""10110100""",1.7508361339569092
44,21.1904,"""10110100""",1.750565528869629
45,21.2404,"""10110100""",1.7630560398101807
46,21.313200000000002,"""10110100""",1.7538127899169922
47,21.466,"""01011001""",1.7506778240203857
48,21.497,"""01011001""",1.7499239444732666
49,21.4522,"""01011001""",1.747121810913086
50,21.273600000000002,"""01011001""",1.7508554458618164
51,21.276,"""01011001""",1.7670061588287354
52,21.2818,"""01011001""",1.7592003345489502
53,21.3612,"""01011001""",1.7554914951324463
54,21.2406,"""01011001""",1.750831127166748
55,21.37,"""01011001""",1.7500736713409424
56,21.2936,"""10110100""",1.7450594902038574
57,21.349,"""10110100""",1.7564105987548828
58,21.2212,"""01011001""",1.7625916004180908
59,21.203200000000002,"""01011001""",1.7522776126861572
60,21.194000000000003,"""10110100""",1.7523064613342285
61,21.268,"""01011001""",1.7643444538116455
62,21.2914,"""10110100""",1.7537708282470703
63,21.1984,"""10110100""",1.7556829452514648
64,21.184,"""10110100""",1.7567932605743408
65,21.247600000000002,"""10110100""",1.7525246143341064
66,21.1842,"""10110100""",1.751582145690918
67,21.188200000000002,"""01011001""",1.7552549839019775
68,21.3392,"""01011001""",1.7545628547668457
69,21.200200000000002,"""01011001""",1.7501065731048584
70,21.2376,"""10110100""",1.753330945968628
71,21.263,"""01011001""",1.762488603591919
72,21.303,"""01011001""",1.7471866607666016
73,21.250400000000003,"""10110100""",1.749082088470459
74,21.2042,"""10110100""",1.7471723556518555
75,21.4588,"""10110100""",1.7398009300231934
76,21.330000000000002,"""10110100""",1.760387897491455
77,21.5366,"""10110100""",1.7495715618133545
78,21.806800000000003,"""01011001""",1.7482695579528809
79,21.486,"""01011001""",1.748077392578125
80,21.6538,"""10110100""",1.7359440326690674
81,21.2746,"""01011001""",1.7465338706970215
82,21.404400000000003,"""01011001""",1.749166488647461
83,21.137600000000003,"""01011001""",1.7507953643798828
84,21.2222,"""10110100""",1.742581844329834
85,21.157,"""01011001""",1.749049425125122
86,21.1846,"""10110100""",1.7495474815368652
87,21.2102,"""10110100""",1.7501206398010254
88,21.2832,"""01011001""",1.7487528324127197
89,21.2102,"""01011001""",1.7603046894073486
90,21.2784,"""10110100""",1.752413272857666
91,21.232,"""10110100""",1.751143455505371
92,21.2014,"""01011001""",1.7474033832550049
93,21.2802,"""01011001""",1.7531564235687256
94,21.342000000000002,"""01011001""",1.7466259002685547
95,21.3142,"""01011001""",1.7513751983642578
96,21.341,"""10110100""",1.761481761932373
97,21.2882,"""01011001""",1.7532124519348145
98,21.293200000000002,"""01011001""",1.7552003860473633
99,21.2632,"""10110100""",1.754551649093628
