iter,exp_value,best_result,iter_time
0,74.29990000000001,"""0110101011000001""",1.4490034580230713
1,74.3634,"""0011101001100100""",1.4623076915740967
2,74.0864,"""0011101001011000""",1.4598712921142578
3,74.01050000000001,"""1011101001010100""",1.4956676959991455
4,74.0719,"""0110100001011001""",1.4591901302337646
5,74.2859,"""0110010110101101""",1.4526307582855225
6,74.2013,"""0100100001011110""",1.4908180236816406
7,74.5869,"""0100111111101101""",1.453181266784668
8,74.518,"""0100111100000010""",1.4438426494598389
9,74.4854,"""0011000011111100""",1.6470191478729248
10,74.7005,"""0011001101011000""",1.4546082019805908
11,74.4041,"""0110011100000110""",1.4817171096801758
12,74.3061,"""0100100011000100""",1.481731653213501
13,74.34140000000001,"""1001110110000101""",1.5323517322540283
14,74.5813,"""1001110110000111""",1.4781486988067627
15,74.65610000000001,"""0001110000010010""",1.4848825931549072
16,74.8823,"""1001110110011000""",1.4629478454589844
17,75.1409,"""0111101110010001""",1.4583232402801514
18,74.3626,"""1001100001000100""",1.4546942710876465
19,74.47970000000001,"""0001111001010001""",1.6446430683135986
20,74.7782,"""0011001011111011""",1.4467275142669678
21,75.00460000000001,"""0110110101111111""",1.4586966037750244
22,75.15050000000001,"""0011100011101011""",1.4625983238220215
23,74.8079,"""0100011100001010""",1.5294101238250732
24,74.9307,"""0001001000101011""",1.462010383605957
25,73.9905,"""1011100011101111""",1.4630281925201416
26,74.2726,"""0011100001010001""",1.4541592597961426
27,74.4903,"""1011100011101110""",1.4533026218414307
28,74.64150000000001,"""0011100111100100""",1.4617013931274414
29,75.3952,"""0011010101010001""",1.6638293266296387
30,74.89,"""1011010110111110""",1.4769165515899658
31,75.0903,"""1011010101011001""",1.4552347660064697
32,74.7949,"""0011111101110000""",1.4767136573791504
33,74.5432,"""1001010110100111""",1.4680132865905762
34,74.686,"""0011001101001101""",1.4592933654785156
35,73.7232,"""0011001001100100""",1.4519996643066406
36,73.5951,"""0100111011110000""",1.4677534103393555
37,74.1084,"""0100110101011011""",1.4659807682037354
38,73.65870000000001,"""0011001010100100""",1.448735237121582
39,73.7647,"""0001010111001010""",1.6565401554107666
40,73.3777,"""0001110010100001""",1.4475553035736084
41,74.2476,"""1111010010100110""",1.4775114059448242
42,73.751,"""0001001010100011""",1.4458811283111572
43,73.2018,"""0011101111011001""",1.4600088596343994
44,73.6174,"""1110100111011100""",1.4944491386413574
45,73.8131,"""0110001101100101""",1.480926275253296
46,73.52890000000001,"""1110001111100100""",1.4749011993408203
47,74.55680000000001,"""1011011000001100""",1.4556217193603516
48,74.0012,"""1011111111001000""",1.486480712890625
49,74.2748,"""1110001010110100""",1.656200647354126
50,75.1863,"""1001110101010001""",1.4725465774536133
51,74.15220000000001,"""1110001101100100""",1.4547710418701172
52,74.1226,"""1110111010000100""",1.4460358619689941
53,74.5938,"""0110111010100111""",1.4578099250793457
54,74.626,"""1110111111011101""",1.4481227397918701
55,74.7107,"""0110111110110001""",1.468602180480957
56,74.4,"""1001011000001010""",1.4655818939208984
57,74.44630000000001,"""0001011001000001""",1.4575116634368896
58,74.6185,"""0110111001111011""",1.4468653202056885
59,74.9053,"""1001011011010001""",1.6265909671783447
60,74.7118,"""1001011111000010""",1.447843074798584
61,74.9383,"""1011111001100000""",1.452432632446289
62,74.3835,"""1100001111001101""",1.458395004272461
63,74.78240000000001,"""1101110011100010""",1.4767014980316162
64,75.1408,"""0100011010010110""",1.4484834671020508
65,74.6825,"""1110110000011010""",1.47119140625
66,75.13000000000001,"""0111011001110110""",1.4581148624420166
67,74.64970000000001,"""1011110000011001""",1.4476892948150635
68,74.6666,"""1100001111100101""",1.461395025253296
69,74.7773,"""0001011011100010""",1.6472158432006836
70,74.1258,"""1010110001110011""",1.4701542854309082
71,74.1211,"""0001011010110101""",1.4683094024658203
72,74.9598,"""1110100101101011""",1.4399051666259766
73,75.2697,"""0000100110000011""",1.461393117904663
74,74.8665,"""0110100100011000""",1.4466207027435303
75,74.5818,"""0110100100011100""",1.4592149257659912
76,74.8091,"""0110100100011000""",1.4681658744812012
77,74.3095,"""1011110001000100""",1.4809083938598633
78,74.2136,"""0100100001110100""",1.4832134246826172
79,74.5717,"""0011011111000101""",1.672316312789917
80,75.7073,"""1001100001000111""",1.4518969058990479
81,75.14670000000001,"""1001110111001010""",1.4844107627868652
82,75.5411,"""0110011110110000""",1.4800803661346436
83,75.7499,"""1001100101100000""",1.445890188217163
84,75.2054,"""0001100100111011""",1.4426984786987305
85,75.0654,"""0001111111101101""",1.469527244567871
86,75.0591,"""1110011111100101""",1.4677894115447998
87,74.6549,"""1100010101000011""",1.4979465007781982
88,74.6474,"""1111011010110110""",1.4466416835784912
89,74.6639,"""0101101011011110""",1.638085126876831
90,74.2729,"""1100010101000001""",1.444082498550415
91,73.9824,"""1100010101010100""",1.458143711090088
92,73.9902,"""1101101011100100""",1.5022597312927246
93,73.9475,"""0010111011110011""",1.490635633468628
94,74.4136,"""0110001100010010""",1.4514496326446533
95,74.07130000000001,"""1101000011110100""",1.4981472492218018
96,73.63600000000001,"""1101000100010101""",1.4798665046691895
97,73.8875,"""0101000100011110""",1.4988124370574951
98,74.1988,"""1110111100001100""",1.4587063789367676
99,73.9273,"""1100100011001100""",1.6508829593658447
