iter,exp_value,best_result,iter_time
0,1.5233070850372314,"""0011100100001101""",0.5744616985321045
1,2.183468818664551,"""0110110011010010""",0.5740387439727783
2,2.622392416000366,"""1111011101110111""",0.5767033100128174
3,2.8876192569732666,"""1101111010100001""",0.5749328136444092
4,4.023024082183838,"""1101111010111111""",0.5742793083190918
5,4.000979423522949,"""0101111001100101""",0.5765979290008545
6,4.637261867523193,"""1001101110001111""",0.5755908489227295
7,4.387598514556885,"""1011001110000001""",0.5767107009887695
8,4.945291519165039,"""1001100100101110""",0.5726783275604248
9,5.001749515533447,"""0010010001110111""",0.5771851539611816
10,5.8234381675720215,"""1110111011011110""",0.5767154693603516
11,5.2983078956604,"""0011101001100010""",0.5773868560791016
12,6.238890171051025,"""0011101000010011""",0.5761005878448486
13,7.438425540924072,"""0110101101101111""",0.5765540599822998
14,7.57162618637085,"""0100001000110111""",0.5778250694274902
15,10.44328498840332,"""0100110101111111""",0.5764744281768799
16,10.356684684753418,"""1110101111000000""",0.5765805244445801
17,11.73388957977295,"""1110110101100010""",0.5772924423217773
18,10.12939739227295,"""0011001100110011""",0.5767033100128174
19,9.685821533203125,"""0110011110010100""",0.5743663311004639
20,11.04391098022461,"""0001001101001101""",0.5769863128662109
21,10.462267875671387,"""1001001010100011""",0.5777523517608643
22,8.89138126373291,"""1001100111101101""",0.5798239707946777
23,7.778572082519531,"""0110011110011010""",0.5775861740112305
24,7.060889720916748,"""0011001010011111""",0.5782842636108398
25,7.7032976150512695,"""0011011000011101""",0.5789871215820312
26,8.35233211517334,"""1011010101100100""",0.574901819229126
27,6.8442277908325195,"""0001000011100111""",0.5750463008880615
28,8.0061616897583,"""1001100000110101""",0.5758461952209473
29,8.246870994567871,"""1011100000001011""",0.5779678821563721
30,8.135995864868164,"""1110011110110110""",0.576458215713501
31,7.617727756500244,"""1110011111001100""",0.576059103012085
32,8.38241958618164,"""0001100001110111""",0.578728199005127
33,8.55176067352295,"""0001101111011110""",0.5730652809143066
34,8.019009590148926,"""0110011110000001""",0.5755331516265869
35,7.95999813079834,"""0110110000101000""",0.5780658721923828
36,9.236093521118164,"""0110110111010111""",0.5757553577423096
37,9.001387596130371,"""0110101111001111""",0.571730375289917
38,9.734679222106934,"""0110101011011011""",0.5751962661743164
39,9.496466636657715,"""0110011111110100""",0.5761501789093018
40,8.079838752746582,"""1100110000001010""",0.5747671127319336
